"9403る 9914 笷           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/03/01","7,642,105","172,474,330","22.00","22.90","21.70","22.65","+0.95","1,700",
" 94/03/02","2,855,190","63,715,471","22.75","22.80","22.00","22.00","-0.65","777",
" 94/03/03","1,772,087","39,201,080","22.05","22.35","22.00","22.05","+0.05","491",
" 94/03/04","4,366,244","98,530,937","22.40","22.75","22.20","22.50","+0.45","1,047",
" 94/03/07","11,044,955","258,336,979","22.90","23.80","22.90","23.30","+0.80","2,268",
" 94/03/08","4,778,972","109,538,520","23.40","23.60","22.35","22.35","-0.95","1,189",
" 94/03/09","3,203,061","71,491,092","22.40","22.65","21.90","22.55","+0.20","814",
" 94/03/10","1,592,656","35,685,821","22.55","22.60","22.10","22.55"," 0.00","502",
" 94/03/11","1,223,028","27,481,305","22.65","22.85","22.20","22.20","-0.35","390",
" 94/03/14","1,719,418","37,724,356","22.00","22.10","21.80","21.85","-0.35","522",
" 94/03/15","3,152,302","68,743,951","21.85","22.40","21.35","21.50","-0.35","842",
" 94/03/16","1,630,548","34,957,337","21.50","21.70","21.20","21.25","-0.25","446",
" 94/03/17","2,303,261","48,775,316","21.20","21.50","21.05","21.15","-0.10","678",
" 94/03/18","2,970,308","61,831,455","21.20","21.30","20.70","20.70","-0.45","717",
" 94/03/21","1,995,801","42,084,241","21.00","21.25","20.80","21.25","+0.55","594",
" 94/03/22","1,782,267","38,058,732","21.45","21.55","21.05","21.45","+0.20","455",
" 94/03/23","2,361,601","51,392,512","21.45","21.95","21.45","21.80","+0.35","696",
" 94/03/24","1,435,192","31,423,553","21.80","22.05","21.75","21.80"," 0.00","409",
" 94/03/25","2,149,124","47,517,928","21.60","22.30","21.60","22.20","+0.40","549",
" 94/03/28","1,355,269","30,096,767","22.50","22.50","22.00","22.00","-0.20","315",
" 94/03/29","933,882","20,221,806","21.80","21.90","21.50","21.50","-0.50","299",
" 94/03/30","835,260","17,779,161","21.40","21.50","21.15","21.15","-0.35","251",
" 94/03/31","1,617,360","34,378,973","21.45","21.50","21.05","21.50","+0.35","351",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

