"10102る 2328 約             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/02/01","12,311,983","353,130,566","28.10","29.15","28.00","29.15","+1.90","3,887",
"101/02/02","8,929,034","264,734,791","30.30","30.40","28.85","30.30","+1.15","3,590",
"101/02/03","5,800,652","175,371,433","30.00","31.20","29.35","30.40","+0.10","2,513",
"101/02/04","3,296,147","100,275,273","31.20","31.20","29.50","29.50","-0.90","1,499",
"101/02/06","3,480,184","103,070,802","29.50","30.20","29.05","29.35","-0.15","1,548",
"101/02/07","4,136,298","124,566,686","29.25","30.90","29.25","29.80","+0.45","1,853",
"101/02/08","8,593,780","265,400,280","30.20","31.45","30.15","31.15","+1.35","3,654",
"101/02/09","4,513,724","139,767,685","31.15","31.40","30.60","30.70","-0.45","2,181",
"101/02/10","3,404,039","102,882,870","30.70","30.95","29.80","30.00","-0.70","1,554",
"101/02/13","2,821,324","85,859,372","30.10","30.85","30.00","30.70","+0.70","1,245",
"101/02/14","2,572,557","79,054,880","31.20","31.40","30.20","30.60","-0.10","1,326",
"101/02/15","10,208,605","326,062,187","30.80","32.70","30.60","32.70","+2.10","4,080",
"101/02/16","8,600,535","277,166,125","32.50","33.00","30.70","30.90","-1.80","3,440",
"101/02/17","4,123,929","128,082,600","31.50","32.00","30.20","30.65","-0.25","1,886",
"101/02/20","1,733,655","53,303,431","31.50","31.50","30.40","30.70","+0.05","943",
"101/02/21","3,382,236","104,015,655","30.65","31.20","30.05","30.80","+0.10","1,536",
"101/02/22","3,926,643","121,995,881","30.60","31.55","30.55","30.80"," 0.00","2,234",
"101/02/23","3,093,242","96,186,397","30.90","31.50","30.80","30.80"," 0.00","1,366",
"101/02/24","1,895,256","58,416,098","30.90","31.20","30.50","30.50","-0.30","942",
"101/02/29","4,064,105","128,060,490","31.70","31.90","31.00","31.10","+0.60","2,112",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

