"10004る 4938 ㎝河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/04/01","3,871,122","127,471,119","33.50","33.50","32.65","33.05","-0.30","1,782",
"100/04/06","11,438,241","385,243,337","33.50","34.00","33.45","34.00","+0.95","4,604",
"100/04/07","4,649,529","157,885,633","34.00","34.20","33.65","34.00"," 0.00","2,124",
"100/04/08","5,463,616","187,522,861","34.20","34.50","34.10","34.20","+0.20","2,375",
"100/04/11","4,011,193","138,045,928","34.40","34.50","34.20","34.45","+0.25","1,584",
"100/04/12","3,724,681","126,427,325","34.40","34.40","33.70","33.95","-0.50","1,525",
"100/04/13","2,937,802","100,272,134","33.95","34.50","33.85","34.40","+0.45","1,272",
"100/04/14","3,862,970","133,674,679","34.50","34.95","34.35","34.55","+0.15","2,034",
"100/04/15","2,660,020","91,170,731","34.80","34.80","33.70","33.95","-0.60","1,581",
"100/04/18","1,722,703","58,219,844","33.95","34.00","33.70","33.70","-0.25","1,030",
"100/04/19","1,950,235","64,947,037","33.50","33.60","33.05","33.40","-0.30","975",
"100/04/20","2,523,684","85,694,274","33.95","34.25","33.65","34.25","+0.85","1,204",
"100/04/21","3,447,798","119,559,891","34.50","34.95","34.25","34.65","+0.40","1,849",
"100/04/22","1,784,190","61,453,447","34.65","34.80","34.25","34.35","-0.30","1,089",
"100/04/25","2,271,737","76,937,928","34.40","34.60","33.70","33.70","-0.65","1,235",
"100/04/26","8,134,783","271,114,049","33.70","33.80","32.60","33.00","-0.70","3,001",
"100/04/27","12,036,527","391,076,863","33.05","33.30","32.00","32.25","-0.75","4,956",
"100/04/28","13,307,150","414,853,030","32.00","32.00","30.85","31.00","-1.25","4,410",
"100/04/29","15,384,035","463,892,100","30.60","30.80","29.80","30.20","-0.80","4,862",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

