"10502る 8464 货伦             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/02/01","1,541,000","353,954,000","231.00","233.00","227.00","227.00","-4.00","1,176",
"105/02/02","2,077,679","472,078,291","228.00","230.50","222.50","228.00","+1.00","1,249",
"105/02/03","1,802,597","408,842,616","227.00","229.00","223.00","228.00"," 0.00","1,284",
"105/02/15","2,200,549","493,912,770","219.00","231.50","218.50","231.00","+3.00","1,542",
"105/02/16","827,230","187,425,020","229.00","229.00","225.50","226.00","-5.00","727",
"105/02/17","1,012,264","227,278,900","224.00","227.00","222.00","226.50","+0.50","758",
"105/02/18","1,556,470","355,020,220","226.50","231.50","224.50","226.00","-0.50","1,205",
"105/02/19","1,741,842","399,508,420","229.00","232.00","226.50","232.00","+6.00","976",
"105/02/22","2,597,150","615,968,150","232.50","244.50","230.00","241.50","+9.50","1,805",
"105/02/23","3,106,865","767,470,250","241.00","252.00","240.50","250.00","+8.50","2,122",
"105/02/24","1,128,418","277,065,910","247.50","250.00","243.00","245.00","-5.00","970",
"105/02/25","1,591,358","377,995,272","247.50","247.50","231.50","232.50","-12.50","1,324",
"105/02/26","1,334,799","314,820,961","234.50","239.00","233.50","236.50","+4.00","1,021",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

