"106年09月 2475 華映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","20,674,106","45,683,669","2.20","2.22","2.20","2.20","-0.01","1,003",
"106/09/04","21,062,951","43,445,769","2.20","2.20","2.01","2.02","-0.18","989",
"106/09/05","17,108,860","36,047,112","2.02","2.15","2.02","2.12","+0.10","919",
"106/09/06","12,104,875","24,917,861","2.10","2.10","2.03","2.07","-0.05","767",
"106/09/07","12,535,763","26,196,836","2.19","2.19","2.05","2.05","-0.02","681",
"106/09/08","19,004,551","40,268,803","2.08","2.15","2.08","2.10","+0.05","878",
"106/09/11","12,781,501","26,933,444","2.12","2.12","2.09","2.09","-0.01","619",
"106/09/12","9,456,190","19,791,163","2.14","2.14","2.08","2.08","-0.01","563",
"106/09/13","11,081,127","23,147,677","2.12","2.12","2.07","2.10","+0.02","560",
"106/09/14","12,270,808","26,084,904","2.12","2.15","2.10","2.15","+0.05","742",
"106/09/15","14,636,021","31,765,843","2.17","2.18","2.15","2.15"," 0.00","823",
"106/09/18","21,009,611","46,181,303","2.15","2.24","2.15","2.24","+0.09","1,025",
"106/09/19","60,047,588","145,749,997","2.33","2.46","2.33","2.35","+0.11","2,348",
"106/09/20","20,749,490","47,717,494","2.33","2.33","2.25","2.31","-0.04","1,033",
"106/09/21","52,903,707","133,183,614","2.40","2.54","2.40","2.54","+0.23","1,964",
"106/09/22","74,288,467","204,685,201","2.77","2.79","2.69","2.79","+0.25","3,429",
"106/09/25","41,878,723","128,044,211","3.05","3.06","3.05","3.06","+0.27","1,858",
"106/09/26","18,418,770","61,887,005","3.36","3.36","3.36","3.36","+0.30","1,016",
"106/09/27","158,519,773","556,798,828","3.69","3.69","3.03","3.50","+0.14","7,442",
"106/09/28","52,559,863","170,162,520","3.50","3.50","3.15","3.15","-0.35","3,178",
"106/09/29","62,781,767","184,962,265","3.06","3.06","2.87","3.05","-0.10","2,889",
"106/09/30","39,748,622","129,128,243","3.08","3.32","3.08","3.21","+0.16","2,134",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

