"102年11月 3532 台勝科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"102/11/01","74,100","2,189,014","29.50","29.70","29.40","29.40","-0.10","30",
"102/11/04","128,906","3,807,440","29.50","29.80","29.30","29.50","+0.10","64",
"102/11/05","505,045","15,360,104","29.70","31.20","29.60","30.05","+0.55","298",
"102/11/06","214,677","6,449,213","30.05","30.50","29.55","30.50","+0.45","125",
"102/11/07","187,656","5,602,882","30.50","30.50","29.65","29.70","-0.80","127",
"102/11/08","46,100","1,364,914","29.70","29.75","29.50","29.55","-0.15","34",
"102/11/11","73,102","2,162,842","29.85","29.90","29.40","29.60","+0.05","39",
"102/11/12","118,152","3,527,806","30.30","30.30","29.60","29.90","+0.30","74",
"102/11/13","65,202","1,932,378","29.90","30.10","29.30","29.30","-0.60","45",
"102/11/14","48,000","1,425,150","29.30","29.85","29.30","29.75","+0.45","34",
"102/11/15","61,999","1,848,670","29.95","30.40","29.55","29.60","-0.15","38",
"102/11/18","61,299","1,803,610","29.65","29.70","29.30","29.30","-0.30","58",
"102/11/19","30,000","878,050","29.35","29.35","29.20","29.20","-0.10","21",
"102/11/20","24,000","702,250","29.80","29.80","29.20","29.25","+0.05","18",
"102/11/21","351,081","10,093,244","29.20","29.50","28.40","28.60","-0.65","150",
"102/11/22","375,200","10,463,500","28.50","28.50","27.55","27.90","-0.70","199",
"102/11/25","75,858","2,134,464","28.00","28.45","28.00","28.40","+0.50","50",
"102/11/26","47,252","1,333,993","28.40","28.40","28.10","28.15","-0.25","30",
"102/11/27","95,573","2,716,418","28.40","28.60","28.20","28.35","+0.20","61",
"102/11/28","166,171","4,728,257","28.35","28.85","28.00","28.70","+0.35","120",
"102/11/29","79,001","2,264,280","28.70","28.80","28.50","28.75","+0.05","50",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

