"10501る 6456 GIS-KY           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/01/04","3,063,049","323,291,498","110.00","110.00","102.00","102.00","-8.50","1,957",
"105/01/05","3,057,972","313,883,946","101.50","105.50","99.90","105.50","+3.50","2,042",
"105/01/06","2,168,420","220,242,628","103.00","104.00","100.00","100.50","-5.00","1,343",
"105/01/07","4,412,323","412,215,274","97.00","99.60","90.50","92.40","-8.10","2,982",
"105/01/08","2,013,025","191,581,200","92.00","98.30","91.00","96.00","+3.60","1,548",
"105/01/11","2,741,920","251,118,458","93.40","95.30","88.80","89.90","-6.10","1,721",
"105/01/12","2,943,800","257,004,400","91.10","91.90","83.20","83.30","-6.60","1,884",
"105/01/13","2,312,478","203,934,143","87.00","89.60","86.00","89.20","+5.90","1,772",
"105/01/14","3,872,583","352,896,326","86.50","94.00","85.40","91.30","+2.10","2,446",
"105/01/15","3,251,225","307,477,125","92.80","96.30","92.80","93.00","+1.70","2,024",
"105/01/18","1,979,865","187,145,840","91.90","96.50","91.30","95.90","+2.90","1,422",
"105/01/19","1,524,030","144,063,935","96.40","96.40","93.40","94.30","-1.60","1,127",
"105/01/20","2,475,820","223,501,368","93.90","94.20","87.20","88.50","-5.80","1,765",
"105/01/21","1,472,090","132,121,191","90.00","91.30","88.10","89.90","+1.40","1,078",
"105/01/22","966,112","86,886,080","91.50","91.50","88.50","89.60","-0.30","690",
"105/01/25","937,300","86,475,940","91.90","94.00","91.20","91.20","+1.60","708",
"105/01/26","1,232,999","109,877,511","89.90","90.50","88.20","88.20","-3.00","878",
"105/01/27","1,649,200","146,001,180","89.30","90.10","87.00","88.90","+0.70","1,114",
"105/01/28","2,930,020","253,929,672","88.00","88.40","85.20","86.40","-2.50","2,006",
"105/01/29","3,690,954","328,588,194","87.10","90.90","86.60","89.40","+3.00","2,455",
"105/01/30","1,577,365","144,470,234","90.60","92.30","90.50","91.90","+2.50","1,155",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

