"106年05月 2409 友達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","86,097,571","1,084,836,025","12.70","12.70","12.45","12.70","+0.10","10,219",
"106/05/03","45,156,333","568,363,842","12.65","12.70","12.55","12.55","-0.15","6,712",
"106/05/04","48,925,568","616,283,035","12.60","12.70","12.50","12.60","+0.05","7,330",
"106/05/05","58,782,613","734,449,428","12.60","12.65","12.40","12.40","-0.20","8,624",
"106/05/08","105,033,042","1,285,890,430","12.45","12.50","12.10","12.15","-0.25","11,303",
"106/05/09","172,175,491","2,009,984,257","11.65","11.80","11.55","11.60","-0.55","23,693",
"106/05/10","85,316,374","1,001,117,702","11.60","11.85","11.60","11.75","+0.15","11,310",
"106/05/11","118,334,194","1,369,883,709","11.85","11.85","11.45","11.45","-0.30","15,519",
"106/05/12","51,332,828","590,080,435","11.45","11.60","11.40","11.50","+0.05","8,730",
"106/05/15","38,493,254","446,407,044","11.60","11.65","11.55","11.60","+0.10","7,075",
"106/05/16","67,227,190","787,746,982","11.65","11.80","11.60","11.75","+0.15","12,589",
"106/05/17","59,941,957","703,937,711","11.80","11.85","11.65","11.75"," 0.00","8,707",
"106/05/18","41,364,972","481,158,844","11.60","11.70","11.55","11.60","-0.15","6,805",
"106/05/19","125,984,830","1,498,394,387","11.75","12.00","11.75","11.90","+0.30","14,340",
"106/05/22","54,759,896","647,023,397","11.95","11.95","11.75","11.75","-0.15","9,646",
"106/05/23","43,370,948","516,068,940","11.80","11.95","11.80","11.90","+0.15","8,012",
"106/05/24","34,399,098","409,896,318","11.95","12.00","11.85","11.90"," 0.00","6,194",
"106/05/25","43,985,286","522,848,744","11.95","11.95","11.85","11.90"," 0.00","8,096",
"106/05/26","59,721,597","703,872,275","11.90","11.90","11.75","11.75","-0.15","7,161",
"106/05/31","45,985,616","541,681,856","11.80","11.85","11.75","11.75"," 0.00","5,158",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

