"10412る 6415 -KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/12/01","457,109","181,682,608","385.00","405.00","385.00","397.50","+12.50","440",
"104/12/02","168,226","65,601,962","398.00","398.00","385.00","387.00","-10.50","174",
"104/12/03","161,310","62,561,504","389.50","393.50","385.00","385.00","-2.00","154",
"104/12/04","228,732","86,882,160","386.00","388.50","377.50","380.00","-5.00","219",
"104/12/07","802,164","298,377,065","385.00","385.50","365.00","381.50","+1.50","706",
"104/12/08","404,743","153,289,210","378.00","381.50","373.50","377.00","-4.50","306",
"104/12/09","297,178","110,145,480","377.00","380.00","366.00","370.00","-7.00","294",
"104/12/10","238,580","85,723,820","370.00","370.00","356.00","356.50","-13.50","236",
"104/12/11","444,948","162,874,124","366.50","374.00","363.50","365.00","+8.50","423",
"104/12/14","411,651","152,050,360","360.00","385.00","358.00","362.00","-3.00","402",
"104/12/15","333,745","124,929,630","363.00","384.50","363.00","376.00","+14.00","332",
"104/12/16","238,400","91,272,600","381.00","394.50","373.00","376.00"," 0.00","223",
"104/12/17","266,174","102,295,642","386.00","388.50","377.50","385.00","+9.00","251",
"104/12/18","155,331","59,323,442","381.50","385.00","376.50","384.00","-1.00","163",
"104/12/21","131,532","49,774,468","380.00","381.00","375.00","376.50","-7.50","143",
"104/12/22","357,376","135,948,441","377.50","383.50","377.50","383.50","+7.00","252",
"104/12/23","201,441","78,533,698","387.00","400.00","380.50","380.50","-3.00","200",
"104/12/24","107,600","40,175,900","382.50","382.50","369.00","371.00","-9.50","111",
"104/12/25","92,041","34,213,834","371.50","376.00","368.00","376.00","+5.00","80",
"104/12/28","227,405","82,584,120","378.00","379.00","357.00","364.00","-12.00","215",
"104/12/29","293,046","104,109,712","360.00","360.00","353.00","355.00","-9.00","281",
"104/12/30","329,024","114,363,352","356.50","363.00","343.00","348.00","-7.00","325",
"104/12/31","354,265","120,782,895","348.00","349.50","334.00","340.00","-8.00","356",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

