"106年04月 6269 台郡             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","6,769,583","722,978,715","108.00","109.50","104.50","105.00","-0.50","3,648",
"106/04/06","4,729,562","489,826,886","105.00","106.50","102.00","103.00","-2.00","2,625",
"106/04/07","6,654,653","673,544,358","103.00","104.00","99.90","101.50","-1.50","3,297",
"106/04/10","3,149,134","315,547,351","100.50","101.50","99.60","100.50","-1.00","2,013",
"106/04/11","2,766,674","275,407,977","101.00","101.50","99.00","99.00","-1.50","1,796",
"106/04/12","5,727,961","580,949,021","101.00","102.50","100.00","102.00","+3.00","3,534",
"106/04/13","6,639,850","695,834,900","104.00","106.00","103.00","104.00","+2.00","3,742",
"106/04/14","4,407,784","447,320,400","104.00","104.00","100.00","100.00","-4.00","2,424",
"106/04/17","5,031,092","503,935,800","102.50","103.50","98.30","100.00"," 0.00","2,871",
"106/04/18","3,673,597","374,758,075","101.50","103.00","101.00","101.50","+1.50","1,993",
"106/04/19","5,688,811","581,420,911","100.50","104.00","100.50","101.00","-0.50","2,928",
"106/04/20","4,813,022","481,819,380","101.50","101.50","99.50","99.50","-1.50","2,601",
"106/04/21","3,583,456","358,351,907","100.50","101.50","99.50","99.60","+0.10","2,349",
"106/04/24","4,144,138","419,044,276","101.00","102.50","99.80","102.50","+2.90","2,357",
"106/04/25","7,044,794","732,177,576","102.50","105.00","102.00","104.50","+2.00","4,414",
"106/04/26","10,712,625","1,147,443,009","105.50","109.00","104.50","107.00","+2.50","5,450",
"106/04/27","4,491,016","477,564,196","106.50","107.50","105.00","106.50","-0.50","2,891",
"106/04/28","24,319,452","2,767,144,320","105.50","117.00","105.00","112.00","+5.50","11,176",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

