"9102る 2885 じ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 91/02/04","9,942,000","122,879,450","12.20","12.70","12.20","12.55","X0.00","1,451",
" 91/02/05","4,304,910","52,744,692","12.45","12.45","12.15","12.25","-0.30","898",
" 91/02/06","3,843,723","47,288,364","12.25","12.40","12.20","12.30","+0.05","952",
" 91/02/18","3,545,000","43,429,250","12.40","12.40","12.15","12.15","-0.15","533",
" 91/02/19","4,223,327","51,147,069","12.20","12.25","11.90","11.95","-0.20","989",
" 91/02/20","2,890,489","33,953,280","11.90","11.90","11.50","11.60","-0.35","763",
" 91/02/21","3,059,958","35,257,627","11.70","11.70","11.20","11.40","-0.20","605",
" 91/02/22","3,486,277","38,903,913","11.30","11.30","11.10","11.15","-0.25","503",
" 91/02/25","2,377,411","26,190,573","11.15","11.25","10.80","10.80","-0.35","571",
" 91/02/26","4,795,593","50,933,165","11.00","11.00","10.30","10.45","-0.35","861",
" 91/02/27","2,955,378","31,388,000","10.45","10.70","10.45","10.60","+0.15","550",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

