"9807る 2301 腳           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/07/01","5,630,881","161,863,360","28.70","28.95","28.50","28.70","+0.20","1,728",
" 98/07/02","11,953,119","348,817,500","28.50","29.60","28.50","29.60","+0.90","3,780",
" 98/07/03","11,256,716","332,195,681","29.30","29.75","29.05","29.50","-0.10","3,243",
" 98/07/06","4,002,937","117,716,034","29.50","29.65","29.25","29.25","-0.25","1,379",
" 98/07/07","5,429,578","161,136,440","29.50","29.95","29.25","29.80","+0.55","1,955",
" 98/07/08","4,949,602","145,390,867","29.70","29.70","29.10","29.35","-0.45","1,946",
" 98/07/09","16,662,628","510,356,135","30.00","31.15","30.00","30.15","+0.80","5,004",
" 98/07/10","4,715,757","141,432,997","30.30","30.40","29.80","29.90","-0.25","1,754",
" 98/07/13","5,810,524","166,753,063","29.85","29.90","28.00","28.30","-1.60","2,316",
" 98/07/14","4,182,410","121,006,540","28.80","29.30","28.65","29.00","+0.70","1,866",
" 98/07/15","13,026,728","391,077,745","29.30","30.80","29.30","30.65","+1.65","3,760",
" 98/07/16","14,644,351","450,997,159","31.30","31.30","30.10","30.45","-0.20","4,536",
" 98/07/17","8,634,922","263,217,900","30.90","31.00","30.15","30.40","-0.05","2,385",
" 98/07/20","20,872,460","653,080,396","30.40","32.05","30.05","31.45","+1.05","6,104",
" 98/07/21","8,203,482","258,019,192","31.50","31.90","31.00","31.15","-0.30","3,136",
" 98/07/22","16,761,913","538,508,680","31.60","32.90","31.20","32.10","+0.95","5,202",
" 98/07/23","12,428,930","400,835,454","32.25","32.55","31.70","32.20","+0.10","3,093",
" 98/07/24","15,812,161","520,057,100","32.30","33.40","32.30","32.75","+0.55","5,017",
" 98/07/27","15,565,390","524,473,583","33.60","34.35","33.05","33.20","+0.45","5,389",
" 98/07/28","31,764,387","1,098,687,252","34.00","35.45","33.60","35.30","+2.10","7,498",
" 98/07/29","17,137,964","609,468,721","35.30","36.20","34.65","35.55","+0.25","5,607",
" 98/07/30","30,894,686","1,120,292,844","35.55","37.50","34.85","37.30","+1.75","9,133",
" 98/07/31","23,012,680","871,556,544","38.00","38.50","37.30","37.35","+0.05","6,918",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

