"9307る 6269 皃             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/07/01","253,000","8,737,500","35.00","35.00","33.80","33.80","-1.00","125",
" 93/07/02","178,000","5,929,400","33.80","33.80","33.00","33.30","-0.50","104",
" 93/07/05","445,004","14,219,832","32.50","32.60","31.10","31.30","-2.00","263",
" 93/07/06","772,005","24,174,155","31.30","31.70","30.80","31.40","+0.10","386",
" 93/07/07","543,116","17,046,823","31.00","31.90","30.90","31.80","+0.40","388",
" 93/07/08","621,355","19,924,131","32.00","32.60","31.80","32.10","+0.30","337",
" 93/07/09","458,385","15,103,392","32.40","33.70","32.10","33.70","+1.60","200",
" 93/07/12","327,000","10,997,600","33.80","33.90","33.20","33.30","-0.40","147",
" 93/07/13","244,095","7,987,146","33.30","33.30","32.10","32.80","-0.50","110",
" 93/07/14","115,000","3,736,800","32.80","33.00","32.30","32.30","-0.50","48",
" 93/07/15","300,740","9,445,675","32.00","32.30","30.90","31.30","-1.00","141",
" 93/07/16","570,000","17,658,000","30.80","31.30","30.50","30.50","-0.80","239",
" 93/07/19","414,000","12,119,300","30.40","30.40","28.40","28.50","-2.00","200",
" 93/07/20","806,120","21,702,202","26.80","28.00","26.60","28.00","-0.50","256",
" 93/07/21","694,000","19,283,000","28.00","28.50","27.20","27.70","-0.30","193",
" 93/07/22","466,632","13,180,317","27.50","29.00","27.20","28.60","+0.90","145",
" 93/07/23","448,000","13,265,200","29.50","30.30","28.50","30.10","+1.50","179",
" 93/07/26","313,000","9,181,000","29.70","29.70","29.10","29.10","-1.00","158",
" 93/07/27","312,000","8,230,400","26.20","26.70","26.20","26.20","X0.00","172",
" 93/07/28","257,000","6,894,300","27.50","27.50","26.50","26.70","+0.50","130",
" 93/07/29","136,000","3,646,800","27.20","27.20","26.50","26.60","-0.10","67",
" 93/07/30","160,000","4,290,400","27.00","27.10","26.60","26.70","+0.10","75",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

