"9509る 9907 参龟           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/09/01","2,085,297","17,199,998","8.30","8.30","8.20","8.29","-0.01","423",
" 95/09/04","5,329,286","44,323,079","8.29","8.42","8.20","8.33","+0.04","893",
" 95/09/05","4,062,725","34,020,671","8.37","8.42","8.27","8.40","+0.07","737",
" 95/09/06","2,822,241","23,469,336","8.31","8.40","8.25","8.35","-0.05","425",
" 95/09/07","1,836,301","15,178,088","8.33","8.33","8.21","8.31","-0.04","339",
" 95/09/08","1,424,476","11,766,977","8.21","8.30","8.21","8.28","-0.03","257",
" 95/09/11","2,500,341","20,775,322","8.23","8.38","8.23","8.33","+0.05","415",
" 95/09/12","2,767,034","22,947,326","8.25","8.35","8.21","8.30","-0.03","465",
" 95/09/13","2,180,035","18,132,338","8.31","8.40","8.27","8.29","-0.01","376",
" 95/09/14","3,388,508","27,388,020","8.25","8.25","7.98","8.13","-0.16","699",
" 95/09/15","2,635,800","21,296,168","8.00","8.18","7.98","8.16","+0.03","329",
" 95/09/18","4,285,830","35,649,288","8.16","8.40","8.16","8.36","+0.20","637",
" 95/09/19","7,768,278","65,449,179","8.35","8.54","8.27","8.36"," 0.00","1,184",
" 95/09/20","2,720,317","22,548,726","8.36","8.36","8.20","8.27","-0.09","498",
" 95/09/21","20,415,091","175,438,752","8.30","8.78","8.28","8.69","+0.42","2,974",
" 95/09/22","8,409,101","72,523,848","8.69","8.73","8.55","8.60","-0.09","1,029",
" 95/09/25","18,979,559","168,845,134","8.59","9.10","8.59","9.05","+0.45","2,508",
" 95/09/26","7,609,677","68,057,693","9.05","9.05","8.82","9.04","-0.01","1,212",
" 95/09/27","6,669,558","60,018,565","9.00","9.09","8.91","8.95","-0.09","1,043",
" 95/09/28","8,258,771","73,978,908","9.02","9.15","8.76","8.95"," 0.00","1,268",
" 95/09/29","3,126,815","27,951,357","8.95","9.04","8.85","9.00","+0.05","542",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

