"106年03月 2317 鴻海             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","31,754,685","2,843,694,825","90.40","90.40","89.00","89.00","-0.50","12,438",
"106/03/02","34,409,022","3,078,002,774","90.10","90.30","88.80","89.60","+0.60","14,812",
"106/03/03","30,052,960","2,678,443,882","89.70","89.70","88.60","88.80","-0.80","13,828",
"106/03/06","18,565,873","1,658,642,390","88.80","89.90","88.50","89.90","+1.10","9,788",
"106/03/07","30,330,547","2,737,855,930","89.90","90.70","89.60","90.50","+0.60","12,023",
"106/03/08","35,419,144","3,211,508,172","90.80","91.00","90.10","90.70","+0.20","16,612",
"106/03/09","34,394,387","3,082,605,966","90.20","90.30","89.30","89.30","-1.40","16,129",
"106/03/10","37,663,397","3,343,082,943","88.90","90.00","88.00","89.90","+0.60","18,104",
"106/03/13","15,412,711","1,385,569,944","90.20","90.20","89.50","90.00","+0.10","8,214",
"106/03/14","20,693,907","1,866,210,292","90.00","90.50","89.90","90.00"," 0.00","9,241",
"106/03/15","17,686,039","1,594,078,973","89.90","90.40","89.70","90.10","+0.10","7,119",
"106/03/16","38,964,860","3,541,630,968","90.50","91.40","90.40","90.90","+0.80","16,018",
"106/03/17","46,804,330","4,271,848,230","91.30","91.40","91.00","91.40","+0.50","15,014",
"106/03/20","17,142,588","1,563,641,403","91.30","91.40","90.90","91.30","-0.10","7,780",
"106/03/21","30,747,643","2,814,560,813","91.30","91.80","91.30","91.50","+0.20","13,482",
"106/03/22","24,413,564","2,221,365,653","90.80","91.50","90.50","91.50"," 0.00","11,261",
"106/03/23","17,899,814","1,634,367,031","91.70","91.70","90.80","91.30","-0.20","7,767",
"106/03/24","19,735,987","1,789,859,062","90.50","91.00","90.50","90.60","-0.70","8,622",
"106/03/27","29,369,059","2,655,857,538","90.00","91.00","89.80","90.50","-0.10","9,238",
"106/03/28","27,414,860","2,493,639,344","90.90","91.30","90.60","91.20","+0.70","10,444",
"106/03/29","23,560,292","2,153,907,567","91.70","91.80","91.00","91.50","+0.30","9,941",
"106/03/30","18,735,651","1,713,186,220","91.50","91.60","91.20","91.40","-0.10","8,275",
"106/03/31","27,342,579","2,497,432,289","91.40","91.60","91.00","91.00","-0.40","10,014",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

