"10203る 1210 Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/03/01","1,153,081","30,965,998","26.90","26.95","26.75","26.80"," 0.00","530",
"102/03/04","1,134,763","30,327,885","26.80","27.00","26.60","26.80"," 0.00","596",
"102/03/05","881,927","23,598,724","26.80","26.85","26.70","26.75","-0.05","460",
"102/03/06","984,521","26,304,995","26.85","27.00","26.60","26.70","-0.05","396",
"102/03/07","1,569,032","42,413,814","26.70","27.15","26.70","27.10","+0.40","668",
"102/03/08","1,076,746","29,178,292","27.10","27.20","27.00","27.10"," 0.00","499",
"102/03/11","1,119,756","30,373,524","27.10","27.20","27.00","27.15","+0.05","475",
"102/03/12","1,015,903","27,518,966","27.20","27.25","26.95","26.95","-0.20","412",
"102/03/13","1,547,762","41,958,026","27.15","27.35","26.95","27.00","+0.05","650",
"102/03/14","707,596","19,111,997","27.00","27.15","26.90","27.00"," 0.00","376",
"102/03/15","1,289,878","35,004,652","27.20","27.25","26.90","26.90","-0.10","603",
"102/03/18","910,251","24,428,889","27.00","27.00","26.70","26.70","-0.20","431",
"102/03/19","445,519","11,977,615","26.70","27.00","26.70","26.85","+0.15","251",
"102/03/20","753,184","20,166,816","26.85","26.85","26.70","26.75","-0.10","429",
"102/03/21","432,435","11,620,520","26.75","27.00","26.75","26.75"," 0.00","261",
"102/03/22","453,325","12,169,561","26.90","26.90","26.75","26.85","+0.10","265",
"102/03/25","540,811","14,493,671","26.80","26.85","26.75","26.80","-0.05","243",
"102/03/26","439,398","11,790,300","26.95","26.95","26.80","26.80"," 0.00","197",
"102/03/27","401,491","10,755,870","26.80","26.90","26.75","26.80"," 0.00","232",
"102/03/28","708,610","18,907,591","26.80","26.80","26.60","26.60","-0.20","346",
"102/03/29","3,057,218","80,571,083","26.50","26.60","26.20","26.20","-0.40","1,144",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

