"101年03月 2605 新興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/03/01","756,347","22,602,114","29.90","30.10","29.60","30.00","+0.10","410",
"101/03/02","932,152","27,935,474","30.00","30.20","29.85","30.05","+0.05","468",
"101/03/03","514,651","15,419,683","30.10","30.10","29.85","29.95","-0.10","259",
"101/03/05","1,754,004","51,960,257","30.00","30.15","29.30","29.40","-0.55","683",
"101/03/06","1,085,425","31,666,993","29.15","29.35","29.10","29.15","-0.25","594",
"101/03/07","1,153,340","33,512,970","29.00","29.35","28.80","29.35","+0.20","476",
"101/03/08","661,716","19,616,573","29.40","29.85","29.40","29.70","+0.35","417",
"101/03/09","415,441","12,367,506","29.70","29.90","29.50","29.80","+0.10","324",
"101/03/12","486,070","14,479,768","29.80","29.85","29.65","29.80"," 0.00","312",
"101/03/13","1,116,596","33,490,646","29.80","30.15","29.70","30.00","+0.20","576",
"101/03/14","1,528,312","45,852,636","30.15","30.20","29.90","29.95","-0.05","636",
"101/03/15","1,389,221","41,693,689","30.00","30.15","29.80","30.00","+0.05","676",
"101/03/16","1,972,217","59,434,859","30.00","30.30","30.00","30.00"," 0.00","610",
"101/03/19","1,054,384","31,598,897","30.00","30.05","29.85","30.00"," 0.00","439",
"101/03/20","1,038,446","31,173,822","30.00","30.10","29.90","30.00"," 0.00","729",
"101/03/21","1,981,441","59,168,588","30.00","30.20","29.65","30.20","+0.20","819",
"101/03/22","1,611,982","48,542,805","30.00","30.30","29.95","30.30","+0.10","938",
"101/03/23","960,241","28,947,953","30.25","30.30","29.90","30.30"," 0.00","337",
"101/03/26","886,020","26,794,148","30.30","30.35","30.10","30.35","+0.05","353",
"101/03/27","1,977,956","59,376,063","30.15","30.30","29.85","30.00","-0.35","510",
"101/03/28","1,274,966","37,919,274","30.00","30.00","29.65","29.80","-0.20","553",
"101/03/29","3,078,884","88,771,251","29.50","29.50","28.60","28.75","-1.05","1,131",
"101/03/30","1,483,277","42,805,706","28.75","29.25","28.70","29.25","+0.50","435",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

