"9509る 8078 地腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/09/01","4,000,021","562,741,442","140.00","142.00","139.50","141.00","+1.00","2,305",
" 95/09/04","6,387,550","902,706,716","142.00","143.00","139.50","140.00","-1.00","3,297",
" 95/09/05","9,034,539","1,345,025,043","145.00","149.50","145.00","149.50","+9.50","3,791",
" 95/09/06","14,290,152","2,115,538,888","149.50","151.00","144.00","144.50","-5.00","6,935",
" 95/09/07","5,693,000","831,849,990","144.50","147.50","144.00","145.50","+1.00","3,360",
" 95/09/08","3,890,741","568,145,805","145.50","147.00","145.00","146.00","+0.50","2,263",
" 95/09/11","6,106,971","903,026,266","147.00","149.50","146.00","146.50","+0.50","3,471",
" 95/09/12","8,343,490","1,228,113,540","147.00","149.00","144.50","146.50"," 0.00","4,156",
" 95/09/13","10,093,146","1,510,160,462","149.00","152.00","147.50","147.50","+1.00","5,141",
" 95/09/14","9,695,948","1,394,398,168","150.00","150.00","139.00","141.00","-6.50","5,184",
" 95/09/15","6,204,240","883,266,300","141.00","145.50","139.00","145.50","+4.50","3,659",
" 95/09/18","8,800,690","1,307,532,759","148.00","150.00","147.00","148.00","+2.50","4,205",
" 95/09/19","12,683,435","1,916,077,880","149.00","154.00","148.50","148.50","+0.50","6,187",
" 95/09/20","5,575,390","828,700,220","148.00","150.00","147.00","148.50"," 0.00","3,064",
" 95/09/21","8,446,732","1,273,142,300","150.50","152.50","148.50","150.50","+2.00","4,330",
" 95/09/22","6,533,388","994,504,364","151.00","154.00","149.50","154.00","+3.50","3,820",
" 95/09/25","4,782,403","734,420,062","154.00","155.00","152.00","154.50","+0.50","2,756",
" 95/09/26","4,976,784","766,560,668","155.50","156.00","152.00","152.00","-2.50","2,533",
" 95/09/27","6,425,742","975,167,042","153.00","154.00","150.00","151.50","-0.50","2,837",
" 95/09/28","7,942,326","1,193,183,900","152.00","152.50","148.50","150.00","-1.50","3,043",
" 95/09/29","4,975,541","738,156,027","150.00","151.00","146.50","147.00","-3.00","2,731",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

