"10012る 2395 地             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/12/01","1,489,717","127,087,536","83.60","86.80","83.20","86.20","+3.70","951",
"100/12/02","956,077","81,807,064","86.00","86.90","84.90","86.00","-0.20","505",
"100/12/05","192,515","16,457,131","85.70","86.00","84.20","86.00"," 0.00","175",
"100/12/06","333,515","28,639,272","86.00","86.50","84.90","85.90","-0.10","228",
"100/12/07","753,117","64,557,145","85.90","86.50","85.20","85.30","-0.60","470",
"100/12/08","522,409","43,567,951","85.50","85.50","82.00","84.10","-1.20","390",
"100/12/09","652,908","53,369,264","83.20","83.20","80.70","81.10","-3.00","444",
"100/12/12","250,460","20,595,312","81.70","82.70","81.70","82.50","+1.40","152",
"100/12/13","162,568","13,367,718","81.20","82.70","81.20","82.50"," 0.00","145",
"100/12/14","314,200","26,201,479","82.40","84.00","82.00","84.00","+1.50","257",
"100/12/15","622,000","50,407,598","82.20","82.20","80.30","80.30","-3.70","491",
"100/12/16","269,634","21,793,797","81.00","81.50","80.30","81.10","+0.80","191",
"100/12/19","466,815","37,553,679","81.30","81.30","80.00","80.60","-0.50","365",
"100/12/20","307,912","24,767,138","80.60","81.40","79.70","80.20","-0.40","261",
"100/12/21","841,997","69,091,950","82.30","82.80","80.90","82.30","+2.10","537",
"100/12/22","707,018","56,655,433","80.90","82.00","79.60","80.00","-2.30","502",
"100/12/23","1,254,060","102,829,120","80.00","82.70","80.00","82.00","+2.00","858",
"100/12/26","307,425","25,143,921","83.50","83.50","81.20","81.80","-0.20","231",
"100/12/27","788,582","64,650,024","82.90","82.90","81.00","82.10","+0.30","573",
"100/12/28","867,044","71,729,408","82.50","83.50","81.80","82.50","+0.40","473",
"100/12/29","671,703","55,569,466","82.50","83.40","81.00","83.00","+0.50","454",
"100/12/30","580,299","48,385,417","83.00","83.90","82.70","83.80","+0.80","326",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

