"9608る 3474 地ㄈ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/08/01","16,146,219","640,966,163","40.10","40.40","39.00","39.60","-1.10","3,257",
" 96/08/02","8,736,834","348,126,410","40.00","40.30","39.35","40.10","+0.50","2,178",
" 96/08/03","7,503,485","305,011,164","40.50","41.25","40.30","40.35","+0.25","1,872",
" 96/08/06","5,506,983","220,396,816","39.50","40.50","39.50","40.00","-0.35","1,607",
" 96/08/07","6,393,315","256,443,415","40.60","40.90","39.80","39.80","-0.20","1,400",
" 96/08/08","4,190,385","168,201,012","40.00","40.35","40.00","40.35","+0.55","1,323",
" 96/08/09","7,116,672","289,965,717","40.90","40.90","40.65","40.75","+0.40","1,700",
" 96/08/10","10,442,417","418,681,658","40.10","40.30","39.95","40.15","-0.60","2,291",
" 96/08/13","18,529,758","744,049,344","40.45","40.50","40.00","40.00","-0.15","3,595",
" 96/08/14","13,818,213","492,744,223","35.90","35.95","35.30","35.90","X0.00","3,294",
" 96/08/15","13,607,756","476,598,993","35.60","35.70","34.40","34.75","-1.15","2,416",
" 96/08/16","15,048,368","497,537,050","34.00","34.40","32.35","32.90","-1.85","3,228",
" 96/08/17","10,777,498","350,053,578","32.90","33.10","31.85","32.55","-0.35","2,253",
" 96/08/20","5,953,358","198,670,484","33.80","33.80","33.00","33.55","+1.00","1,720",
" 96/08/21","4,905,880","162,654,781","33.60","33.65","32.70","32.70","-0.85","1,332",
" 96/08/22","3,811,700","125,631,049","32.90","33.20","32.70","33.05","+0.35","963",
" 96/08/23","7,976,213","267,144,615","34.00","34.15","33.10","33.25","+0.20","1,810",
" 96/08/24","5,426,998","178,388,181","33.30","33.30","32.60","32.60","-0.65","1,595",
" 96/08/27","11,810,430","380,319,522","32.90","32.90","31.80","32.00","-0.60","2,771",
" 96/08/28","7,633,400","242,613,049","32.00","32.15","31.55","31.80","-0.20","1,960",
" 96/08/29","6,670,639","206,773,112","31.05","31.40","30.85","31.05","-0.75","1,905",
" 96/08/30","5,424,667","170,451,559","31.80","31.80","31.10","31.50","+0.45","1,246",
" 96/08/31","7,297,470","236,779,301","31.60","32.95","31.60","32.95","+1.45","2,259",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

