"9312る 2618 篴           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/12/01","8,907,055","126,196,710","14.20","14.30","14.05","14.05","-0.15","1,523",
" 93/12/02","8,976,277","128,138,130","14.40","14.40","14.20","14.25","+0.20","1,160",
" 93/12/03","19,012,447","276,944,815","14.50","14.70","14.35","14.65","+0.40","3,384",
" 93/12/06","10,895,879","160,031,531","14.70","14.85","14.60","14.65"," 0.00","1,800",
" 93/12/07","9,191,843","133,535,423","14.60","14.65","14.45","14.50","-0.15","1,316",
" 93/12/08","10,041,344","145,600,657","14.50","14.60","14.40","14.45","-0.05","1,402",
" 93/12/09","9,502,832","138,567,122","14.50","14.65","14.45","14.60","+0.15","1,647",
" 93/12/10","12,492,943","182,907,225","14.50","14.75","14.50","14.70","+0.10","1,926",
" 93/12/13","47,673,324","724,569,173","15.10","15.50","14.95","15.10","+0.40","5,293",
" 93/12/14","25,521,404","390,293,334","15.40","15.40","15.10","15.40","+0.30","3,773",
" 93/12/15","45,129,367","699,148,497","15.50","15.80","15.20","15.80","+0.40","6,082",
" 93/12/16","32,485,421","511,811,001","15.70","16.00","15.60","15.60","-0.20","4,622",
" 93/12/17","9,493,955","148,300,991","15.70","15.80","15.50","15.60"," 0.00","1,918",
" 93/12/20","16,671,042","252,187,536","15.00","15.30","15.00","15.20","-0.40","2,474",
" 93/12/21","8,363,503","127,946,543","15.20","15.40","15.20","15.40","+0.20","1,641",
" 93/12/22","22,479,322","349,798,637","15.50","15.70","15.40","15.40"," 0.00","2,879",
" 93/12/23","11,646,458","181,495,534","15.70","15.70","15.50","15.60","+0.20","2,243",
" 93/12/24","12,327,232","193,351,199","15.70","15.80","15.60","15.60"," 0.00","2,147",
" 93/12/27","7,724,556","118,703,244","15.60","15.60","15.20","15.50","-0.10","1,586",
" 93/12/28","6,419,791","98,686,339","15.30","15.50","15.30","15.30","-0.20","1,337",
" 93/12/29","11,706,624","181,322,645","15.30","15.60","15.30","15.50","+0.20","2,261",
" 93/12/30","9,310,732","144,530,969","15.50","15.60","15.40","15.50"," 0.00","1,452",
" 93/12/31","7,359,445","113,657,856","15.50","15.60","15.30","15.60","+0.10","1,292",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

