"9604る 2454 羛祇           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/04/02","3,089,358","1,176,109,750","384.50","385.00","376.00","376.00","-4.00","2,047",
" 96/04/03","5,719,065","2,188,470,395","376.00","386.00","375.50","386.00","+10.00","3,490",
" 96/04/04","4,539,287","1,754,408,263","387.00","389.50","383.00","385.00","-1.00","2,577",
" 96/04/09","2,952,385","1,138,103,898","385.00","388.00","382.00","387.50","+2.50","1,774",
" 96/04/10","2,585,721","1,007,094,190","390.00","392.00","386.00","392.00","+4.50","1,756",
" 96/04/11","4,286,404","1,680,431,368","395.00","395.00","389.00","393.50","+1.50","2,602",
" 96/04/12","5,036,027","1,997,555,648","391.00","400.00","390.00","397.50","+4.00","2,807",
" 96/04/13","2,568,013","1,007,584,023","398.00","399.00","389.00","389.00","-8.50","1,691",
" 96/04/14","1,406,327","546,796,530","389.00","391.00","386.00","391.00","+2.00","990",
" 96/04/16","5,024,006","1,983,250,324","395.00","402.00","388.50","390.00","-1.00","2,730",
" 96/04/17","4,521,820","1,743,756,380","390.00","393.00","378.00","384.00","-6.00","2,474",
" 96/04/18","3,038,805","1,182,242,755","384.00","393.50","382.00","392.00","+8.00","1,968",
" 96/04/19","4,145,161","1,598,197,502","390.00","392.00","382.00","382.00","-10.00","2,558",
" 96/04/20","1,682,105","651,480,240","385.00","389.00","384.00","388.00","+6.00","1,129",
" 96/04/23","5,680,498","2,261,694,706","394.50","402.00","391.00","400.00","+12.00","3,571",
" 96/04/24","6,107,193","2,480,384,358","400.00","411.00","398.00","409.00","+9.00","4,038",
" 96/04/25","4,206,247","1,723,266,121","408.00","413.50","406.50","409.50","+0.50","2,902",
" 96/04/26","3,041,885","1,244,906,425","415.00","415.00","406.00","406.00","-3.50","1,745",
" 96/04/27","3,129,328","1,277,310,340","407.00","412.00","405.50","406.00"," 0.00","2,100",
" 96/04/30","7,203,434","2,983,572,110","406.00","418.00","406.00","418.00","+12.00","4,483",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

