"10504る 4958 坎供-KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/04/01","3,213,250","230,986,398","71.50","72.30","71.20","71.90","-0.10","2,216",
"105/04/06","7,985,299","558,174,530","70.10","71.30","69.50","69.80","-2.10","4,818",
"105/04/07","4,413,005","309,444,148","69.80","70.70","69.60","70.10","+0.30","2,995",
"105/04/08","3,656,076","254,190,520","70.30","70.30","69.00","69.10","-1.00","2,317",
"105/04/11","3,061,628","210,962,044","68.70","69.10","68.50","69.00","-0.10","1,802",
"105/04/12","4,211,195","289,009,414","69.00","69.30","68.30","68.30","-0.70","2,623",
"105/04/13","3,674,460","253,813,156","68.60","69.80","68.40","69.70","+1.40","2,523",
"105/04/14","3,582,774","250,266,768","70.50","70.80","69.20","69.20","-0.50","2,260",
"105/04/15","2,382,618","165,202,397","69.20","69.80","68.80","69.70","+0.50","1,414",
"105/04/18","5,581,233","379,193,836","69.20","69.30","67.50","67.50","-2.20","3,268",
"105/04/19","3,291,681","222,508,798","67.80","68.40","67.10","67.30","-0.20","2,210",
"105/04/20","4,050,190","269,651,992","67.50","67.80","66.10","66.20","-1.10","2,466",
"105/04/21","2,762,344","185,245,954","66.50","67.70","66.30","67.20","+1.00","1,792",
"105/04/22","4,035,750","270,534,625","67.20","67.90","66.20","67.60","+0.40","2,355",
"105/04/25","2,771,840","189,378,574","67.80","68.80","67.30","68.60","+1.00","1,703",
"105/04/26","2,241,856","153,054,736","68.50","68.70","67.90","68.00","-0.60","1,313",
"105/04/27","3,665,075","244,820,640","67.00","67.20","66.20","66.90","-1.10","2,114",
"105/04/28","2,076,102","138,605,034","67.00","67.20","66.40","66.40","-0.50","1,331",
"105/04/29","2,970,899","200,101,538","66.40","68.20","66.10","67.90","+1.50","2,017",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

