"106年08月 1210 大成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/08/01","1,838,643","60,793,119","32.75","33.30","32.55","33.15","+0.40","946",
"106/08/02","1,645,124","54,601,639","33.45","33.50","32.90","33.25","+0.10","791",
"106/08/03","1,519,305","50,035,698","33.20","33.20","32.80","32.85","-0.40","764",
"106/08/04","2,998,546","101,026,557","33.05","34.15","32.95","33.70","+0.85","1,480",
"106/08/07","1,691,410","57,306,900","34.10","34.20","33.70","33.75","+0.05","902",
"106/08/08","2,287,230","75,944,111","33.60","33.95","32.95","33.20","-0.55","1,230",
"106/08/09","1,421,051","46,838,461","33.10","33.30","32.80","32.95","-0.25","732",
"106/08/10","7,929,295","250,605,237","32.80","32.90","30.80","31.00","-1.95","3,862",
"106/08/11","5,433,365","168,917,141","30.80","31.50","30.25","31.10","+0.10","2,309",
"106/08/14","2,409,842","73,950,971","31.15","31.30","30.40","30.50","-0.60","1,410",
"106/08/15","2,202,295","67,315,743","30.70","31.00","30.30","30.50"," 0.00","1,048",
"106/08/16","2,225,674","67,844,615","30.25","30.80","30.20","30.45","-0.05","1,399",
"106/08/17","2,638,836","82,201,561","30.60","31.65","30.60","31.20","+0.75","1,668",
"106/08/18","1,862,588","57,985,176","31.40","31.40","30.80","31.35","+0.15","1,074",
"106/08/21","1,195,983","37,275,907","31.35","31.35","30.90","31.25","-0.10","827",
"106/08/22","1,779,394","55,818,786","31.35","31.60","31.20","31.25"," 0.00","1,076",
"106/08/23","2,892,212","91,616,830","31.50","31.95","31.35","31.95","+0.70","1,373",
"106/08/24","4,821,483","156,873,403","32.50","32.95","32.30","32.40","+0.45","2,255",
"106/08/25","3,109,769","100,807,531","32.50","32.70","32.20","32.50","+0.10","1,934",
"106/08/28","4,975,222","160,356,179","32.30","32.45","32.05","32.45","-0.05","2,553",
"106/08/29","3,241,190","99,676,610","31.10","31.10","30.60","30.65","X0.00","1,984",
"106/08/30","1,734,182","53,644,915","30.80","31.15","30.80","31.05","+0.40","888",
"106/08/31","1,393,616","43,057,659","31.05","31.05","30.80","30.95","-0.10","781",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

