"10411る 6409 Π訥             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/11/02","113,952","46,609,868","416.00","416.50","403.50","412.00","-4.00","124",
"104/11/03","306,879","125,499,874","418.50","418.50","401.00","408.50","-3.50","306",
"104/11/04","319,519","129,120,176","408.50","410.50","402.00","403.50","-5.00","336",
"104/11/05","277,280","113,334,510","404.00","412.00","404.00","412.00","+8.50","248",
"104/11/06","171,996","71,154,349","416.00","416.50","410.00","415.00","+3.00","183",
"104/11/09","236,764","96,743,476","415.00","415.00","406.00","409.00","-6.00","242",
"104/11/10","363,721","152,623,273","409.00","425.50","409.00","415.00","+6.00","344",
"104/11/11","636,485","273,109,332","421.50","437.50","419.00","430.00","+15.00","614",
"104/11/12","315,210","134,416,485","434.50","435.00","420.00","430.00"," 0.00","305",
"104/11/13","849,591","379,923,511","430.00","457.50","429.00","456.00","+26.00","835",
"104/11/16","693,229","327,798,172","456.00","483.00","456.00","470.00","+14.00","667",
"104/11/17","578,486","275,737,615","467.00","485.00","455.00","476.00","+6.00","451",
"104/11/18","476,519","232,495,024","483.00","499.00","476.00","491.00","+15.00","394",
"104/11/19","255,377","125,182,714","493.50","494.00","485.00","485.00","-6.00","191",
"104/11/20","432,862","214,427,742","489.00","504.00","484.50","493.00","+8.00","280",
"104/11/23","360,019","175,388,234","490.00","493.00","481.00","486.00","-7.00","308",
"104/11/24","273,810","134,587,611","489.00","498.00","487.50","494.00","+8.00","281",
"104/11/25","629,299","317,302,892","497.00","515.00","497.00","509.00","+15.00","468",
"104/11/26","228,697","116,121,273","508.00","513.00","499.50","509.00"," 0.00","252",
"104/11/27","195,074","99,472,666","513.00","520.00","504.00","508.00","-1.00","194",
"104/11/30","398,177","194,813,845","508.00","508.00","483.50","485.00","-23.00","414",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

