"103年05月 3037 欣興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"103/05/02","25,291,614","669,345,882","26.20","27.00","25.90","26.95","+1.30","8,503",
"103/05/05","19,635,793","540,805,706","27.45","27.85","27.05","27.65","+0.70","6,351",
"103/05/06","26,900,238","756,211,528","27.90","28.40","27.45","28.30","+0.65","8,510",
"103/05/07","17,203,229","484,197,422","28.30","28.50","27.80","28.15","-0.15","5,906",
"103/05/08","19,308,726","551,913,883","28.50","28.85","28.20","28.45","+0.30","7,095",
"103/05/09","10,926,328","305,197,945","28.45","28.50","27.60","27.60","-0.85","4,093",
"103/05/12","14,288,505","398,641,205","27.70","28.15","27.60","27.75","+0.15","4,356",
"103/05/13","12,675,952","350,704,475","28.30","28.30","27.15","27.50","-0.25","4,450",
"103/05/14","17,123,641","483,967,278","27.95","28.55","27.75","28.40","+0.90","5,994",
"103/05/15","25,282,279","732,695,397","28.60","29.30","28.45","28.90","+0.50","7,886",
"103/05/16","11,610,223","332,328,461","28.80","28.85","28.35","28.85","-0.05","4,148",
"103/05/19","7,423,222","214,273,266","28.85","29.15","28.70","28.70","-0.15","2,903",
"103/05/20","7,642,758","219,259,050","29.00","29.10","28.35","28.60","-0.10","2,962",
"103/05/21","5,770,664","163,777,249","28.70","28.80","28.05","28.10","-0.50","2,678",
"103/05/22","6,532,057","187,177,777","28.50","28.80","28.35","28.75","+0.65","2,916",
"103/05/23","10,027,276","293,269,203","29.00","29.55","28.85","29.10","+0.35","3,687",
"103/05/26","5,742,663","166,750,890","29.55","29.55","28.75","28.80","-0.30","2,684",
"103/05/27","9,255,811","262,519,515","28.80","28.85","28.05","28.20","-0.60","3,525",
"103/05/28","7,268,364","206,545,398","28.25","28.55","28.20","28.50","+0.30","2,813",
"103/05/29","4,022,691","114,120,175","28.60","28.65","28.25","28.50"," 0.00","2,018",
"103/05/30","11,556,565","323,576,274","28.50","28.85","27.55","27.55","-0.95","2,873",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

