"10203る 1227 ㄎ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/03/01","1,587,529","137,126,222","86.40","87.30","86.00","86.00","-0.10","1,105",
"102/03/04","1,582,440","134,997,441","87.00","87.00","84.80","85.00","-1.00","1,066",
"102/03/05","1,024,360","87,098,414","85.00","85.50","84.80","85.00"," 0.00","875",
"102/03/06","1,290,234","110,026,490","85.00","86.00","85.00","85.40","+0.40","852",
"102/03/07","1,353,154","115,795,355","85.40","86.20","85.00","85.10","-0.30","879",
"102/03/08","1,377,941","117,819,061","85.50","86.00","85.10","85.60","+0.50","892",
"102/03/11","1,046,978","89,895,213","85.70","86.30","85.40","85.70","+0.10","740",
"102/03/12","3,207,474","280,391,699","86.00","88.20","85.80","87.70","+2.00","1,871",
"102/03/13","1,351,098","118,288,790","87.70","88.50","87.00","87.00","-0.70","871",
"102/03/14","1,130,347","97,459,556","86.60","87.60","85.60","85.80","-1.20","863",
"102/03/15","1,378,505","118,432,218","85.90","87.30","84.90","87.30","+1.50","853",
"102/03/18","1,222,680","105,249,580","86.80","86.80","85.80","86.00","-1.30","1,023",
"102/03/19","719,243","61,926,732","85.70","86.40","85.50","86.00"," 0.00","514",
"102/03/20","847,653","72,508,055","86.00","86.00","85.20","85.20","-0.80","697",
"102/03/21","783,881","67,061,753","85.20","86.20","85.20","85.20"," 0.00","549",
"102/03/22","1,453,923","125,772,184","85.50","87.00","85.40","86.00","+0.80","937",
"102/03/25","816,584","70,510,332","87.00","87.30","85.90","86.00"," 0.00","564",
"102/03/26","662,422","56,989,142","86.00","86.50","85.60","86.00"," 0.00","453",
"102/03/27","1,328,740","115,645,615","86.90","87.30","86.40","87.30","+1.30","856",
"102/03/28","1,818,910","159,864,380","87.80","88.10","87.50","88.10","+0.80","1,159",
"102/03/29","2,958,213","266,418,732","88.50","91.90","88.20","90.00","+1.90","1,952",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

