"106年01月 2881 富邦金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","5,281,561","269,699,895","51.20","51.40","50.70","51.40","+0.40","2,294",
"106/01/04","10,419,429","533,560,679","51.40","51.50","51.00","51.10","-0.30","3,618",
"106/01/05","10,182,887","523,020,086","51.30","51.50","51.10","51.40","+0.30","3,345",
"106/01/06","8,610,970","443,755,083","51.90","51.90","51.20","51.60","+0.20","3,421",
"106/01/09","13,762,534","712,058,589","51.40","52.50","51.40","51.70","+0.10","4,211",
"106/01/10","10,085,825","521,439,328","51.70","52.00","51.30","52.00","+0.30","3,699",
"106/01/11","9,478,537","491,627,221","52.30","52.40","51.70","51.70","-0.30","3,747",
"106/01/12","15,453,204","808,048,108","52.10","52.60","51.90","52.20","+0.50","5,145",
"106/01/13","12,500,548","643,465,283","52.20","52.30","51.20","51.30","-0.90","5,065",
"106/01/16","12,164,554","613,802,723","51.20","51.20","50.30","50.40","-0.90","4,618",
"106/01/17","8,649,216","440,913,906","50.40","51.30","50.40","51.30","+0.90","3,504",
"106/01/18","15,347,590","776,614,679","51.00","51.20","50.30","50.50","-0.80","5,266",
"106/01/19","9,846,520","495,137,575","50.30","50.60","50.10","50.20","-0.30","3,363",
"106/01/20","11,311,816","570,598,610","50.00","50.80","50.00","50.50","+0.30","3,648",
"106/01/23","11,126,792","566,985,923","50.90","51.20","50.70","50.70","+0.20","3,685",
"106/01/24","9,829,512","499,553,031","51.10","51.10","50.60","50.60","-0.10","3,111",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

