"10302る 2325 珇             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/02/05","23,452,647","843,322,127","35.90","36.60","35.40","35.40","-1.65","8,756",
"103/02/06","17,049,393","619,604,129","35.40","36.90","35.40","36.80","+1.40","8,330",
"103/02/07","8,614,702","316,452,172","37.10","37.30","36.30","36.30","-0.50","3,803",
"103/02/10","7,342,145","271,014,443","36.30","37.25","36.30","36.95","+0.65","3,395",
"103/02/11","6,336,984","237,577,494","37.30","37.75","37.10","37.35","+0.40","2,069",
"103/02/12","6,155,656","231,348,693","37.90","37.90","37.25","37.55","+0.20","2,366",
"103/02/13","8,355,192","315,452,885","38.00","38.00","37.60","37.70","+0.15","1,803",
"103/02/14","5,274,776","199,439,009","38.00","38.00","37.45","37.85","+0.15","2,671",
"103/02/17","7,680,848","291,876,517","37.85","38.20","37.55","37.85"," 0.00","2,465",
"103/02/18","5,344,312","202,167,406","38.05","38.20","37.55","38.20","+0.35","2,815",
"103/02/19","10,619,710","407,822,646","38.20","38.80","37.55","38.80","+0.60","3,993",
"103/02/20","6,423,630","246,378,561","38.80","38.80","38.00","38.20","-0.60","2,337",
"103/02/21","6,562,223","251,419,724","38.40","38.80","37.90","38.10","-0.10","2,697",
"103/02/24","7,614,783","290,179,233","38.30","38.55","37.60","37.90","-0.20","3,095",
"103/02/25","11,132,828","424,953,864","38.25","38.30","37.95","38.15","+0.25","3,991",
"103/02/26","9,974,133","380,583,932","37.90","38.35","37.90","38.10","-0.05","3,373",
"103/02/27","10,812,009","412,826,992","38.50","38.50","37.95","38.20","+0.10","3,423",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

