"10312る 2618 篴           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/12/01","64,418,143","1,350,179,448","20.20","21.40","20.20","21.35","+1.35","13,249",
"103/12/02","36,639,667","775,924,632","20.95","21.55","20.85","21.35"," 0.00","8,748",
"103/12/03","54,360,091","1,223,843,597","21.65","22.80","21.55","22.80","+1.45","11,551",
"103/12/04","47,457,334","1,075,343,998","23.00","23.35","22.15","22.40","-0.40","11,479",
"103/12/05","35,991,503","823,100,377","22.10","23.10","22.10","23.00","+0.60","8,438",
"103/12/08","39,399,982","910,408,093","23.60","23.90","22.20","22.50","-0.50","9,833",
"103/12/09","34,053,692","770,249,065","22.90","23.10","22.05","22.35","-0.15","7,125",
"103/12/10","29,211,600","657,944,359","22.50","22.85","22.25","22.70","+0.35","6,041",
"103/12/11","39,660,946","900,054,712","22.50","23.30","22.50","22.55","X0.00","8,106",
"103/12/12","24,027,617","541,738,897","22.90","23.00","22.25","22.35","-0.20","5,920",
"103/12/15","20,208,793","454,509,971","22.45","22.75","22.30","22.45","+0.10","4,972",
"103/12/16","17,286,023","388,094,286","22.65","22.65","22.30","22.30","-0.15","5,389",
"103/12/17","39,986,750","850,132,649","22.20","22.30","20.80","20.85","-1.45","9,771",
"103/12/18","24,054,094","513,924,887","21.00","21.60","21.00","21.45","+0.60","6,703",
"103/12/19","45,804,179","1,023,649,568","21.90","22.85","21.70","22.10","+0.65","9,467",
"103/12/22","27,590,425","602,350,150","22.05","22.15","21.50","22.05","-0.05","6,919",
"103/12/23","29,788,292","663,101,991","22.10","22.60","21.85","21.85","-0.20","6,580",
"103/12/24","25,275,314","545,973,411","21.70","21.85","21.30","21.50","-0.35","6,308",
"103/12/25","24,674,133","522,766,234","21.05","21.40","21.00","21.15","-0.35","4,926",
"103/12/26","17,104,617","360,159,303","21.00","21.25","20.90","21.25","+0.10","3,589",
"103/12/27","22,566,626","489,127,413","21.25","21.95","21.25","21.65","+0.40","4,329",
"103/12/29","27,792,088","592,059,479","21.80","21.90","20.85","21.30","-0.35","7,151",
"103/12/30","32,237,195","695,923,969","21.45","22.00","21.25","21.55","+0.25","7,424",
"103/12/31","35,147,856","776,707,939","21.75","22.45","21.60","22.15","+0.60","8,780",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

