"10307る 2867 坝关           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/07/01","944,356","16,761,353","17.75","17.85","17.65","17.75"," 0.00","408",
"103/07/02","1,114,347","19,773,017","17.75","17.85","17.65","17.70","-0.05","380",
"103/07/03","1,250,856","22,138,763","17.70","17.85","17.55","17.55","-0.15","519",
"103/07/04","726,166","12,855,941","17.55","17.80","17.55","17.75","+0.20","309",
"103/07/07","489,630","8,661,288","17.75","17.75","17.60","17.70","-0.05","212",
"103/07/08","1,648,415","29,077,443","17.70","17.85","17.50","17.60","-0.10","629",
"103/07/09","596,210","10,542,900","17.70","17.75","17.60","17.65","+0.05","242",
"103/07/10","2,336,615","41,917,487","17.70","18.10","17.65","17.90","+0.25","862",
"103/07/11","1,739,184","30,997,954","18.00","18.00","17.60","17.70","-0.20","578",
"103/07/14","4,565,649","82,851,906","17.85","18.40","17.80","18.30","+0.60","1,730",
"103/07/15","4,829,933","89,705,226","18.50","18.85","18.20","18.35","+0.05","2,143",
"103/07/16","3,345,382","61,683,703","18.50","18.65","18.30","18.40","+0.05","1,897",
"103/07/17","2,767,935","50,884,105","18.40","18.60","18.20","18.35","-0.05","1,058",
"103/07/18","4,137,319","76,932,115","18.35","18.80","18.30","18.50","+0.15","1,508",
"103/07/21","2,556,216","47,437,629","18.70","18.70","18.45","18.45","-0.05","922",
"103/07/22","2,158,794","39,744,225","18.60","18.60","18.30","18.30","-0.15","837",
"103/07/24","1,795,684","32,869,314","18.30","18.45","18.20","18.40","+0.10","606",
"103/07/25","2,445,356","45,257,878","18.25","18.75","18.25","18.35","-0.05","796",
"103/07/28","1,557,759","28,681,862","18.50","18.50","18.30","18.40","+0.05","590",
"103/07/29","2,079,803","38,311,621","18.50","18.60","18.20","18.20","-0.20","762",
"103/07/30","1,084,739","19,934,492","18.20","18.45","18.20","18.45","+0.25","643",
"103/07/31","1,707,164","31,438,111","18.45","18.50","18.30","18.50","+0.05","571",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

