"8806る 2330 縩筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 88/06/01","18,269,228","2,123,375,849","116.50","117.00","115.00","116.50","-0.50","6,967",
" 88/06/02","39,017,776","4,647,590,372","118.50","120.00","118.00","119.00","+2.50","13,111",
" 88/06/03","62,124,719","7,611,688,058","122.00","124.50","120.00","120.00","+1.00","20,793",
" 88/06/04","47,579,467","5,838,110,885","123.00","123.50","121.50","123.50","+3.50","15,430",
" 88/06/05","46,448,820","5,816,267,423","125.50","126.00","124.00","126.00","+2.50","15,253",
" 88/06/07","59,240,000","7,738,353,000","128.00","134.00","127.00","131.50","+5.50","18,800",
" 88/06/08","74,879,996","10,268,791,498","136.00","140.00","134.00","140.00","+8.50","24,232",
" 88/06/09","63,557,404","8,989,607,958","141.00","143.50","138.50","143.00","+3.00","22,016",
" 88/06/10","50,079,364","7,139,615,952","145.00","145.50","140.00","142.50","-0.50","15,697",
" 88/06/11","54,423,000","7,542,620,500","142.00","142.00","135.00","136.00","-6.50","18,340",
" 88/06/14","91,888,000","12,550,321,500","137.00","139.00","133.50","138.00","+2.00","28,607",
" 88/06/15","130,064,000","15,268,682,500","118.00","118.00","115.00","117.00","X0.00","42,870",
" 88/06/16","64,483,952","7,620,379,613","117.00","122.00","114.00","121.00","+4.00","20,259",
" 88/06/17","74,518,040","9,480,539,916","125.00","129.00","124.00","129.00","+8.00","23,892",
" 88/06/21","63,652,178","8,175,299,116","131.50","131.50","125.50","127.00","-2.00","22,420",
" 88/06/22","66,098,258","8,453,567,357","127.00","130.00","125.50","128.00","+1.00","22,978",
" 88/06/23","44,713,252","5,622,974,593","126.50","127.00","124.00","125.00","-3.00","17,127",
" 88/06/24","69,778,216","8,865,164,026","124.00","130.00","123.00","129.00","+4.00","22,955",
" 88/06/25","57,865,261","7,173,809,094","121.00","127.50","121.00","122.50","-6.50","19,592",
" 88/06/28","29,340,954","3,608,321,674","122.50","124.00","121.00","122.50"," 0.00","10,670",
" 88/06/29","50,377,726","6,382,416,811","126.00","128.00","124.50","127.00","+4.50","15,319",
" 88/06/30","44,370,140","5,515,893,299","125.00","126.00","123.00","123.50","-3.50","16,723",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

