"107年12月 1227 佳格             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","562,141","27,664,120","49.45","49.45","49.05","49.15","+0.30","453",
"107/12/04","766,769","37,525,407","48.85","49.10","48.75","49.00","-0.15","623",
"107/12/05","401,246","19,518,504","48.70","48.85","48.30","48.70","-0.30","351",
"107/12/06","905,451","43,621,056","49.00","49.00","47.40","47.65","-1.05","677",
"107/12/07","255,460","12,327,592","48.00","48.60","47.80","48.60","+0.95","195",
"107/12/10","357,011","17,159,378","48.10","48.45","47.70","47.90","-0.70","245",
"107/12/11","349,173","16,967,051","49.00","49.00","48.15","48.50","+0.60","308",
"107/12/12","906,344","44,741,851","49.05","49.75","48.50","49.75","+1.25","685",
"107/12/13","762,280","37,986,050","49.90","50.00","49.65","49.80","+0.05","602",
"107/12/14","425,159","20,979,371","49.80","49.90","49.05","49.65","-0.15","372",
"107/12/17","663,029","33,304,997","49.90","50.50","49.80","50.40","+0.75","562",
"107/12/18","816,660","41,181,076","50.30","50.80","49.80","50.50","+0.10","639",
"107/12/19","638,564","32,107,803","51.00","51.00","50.00","50.10","-0.40","552",
"107/12/20","415,105","20,719,750","50.00","50.20","49.55","50.00","-0.10","362",
"107/12/21","538,787","26,819,421","50.00","50.20","49.30","49.85","-0.15","306",
"107/12/22","88,365","4,401,605","49.85","50.00","49.70","49.70","-0.15","75",
"107/12/24","446,621","22,155,608","49.75","49.90","49.15","49.70"," 0.00","380",
"107/12/25","395,744","19,242,906","48.95","48.95","48.35","48.50","-1.20","341",
"107/12/26","450,602","21,661,619","48.50","48.50","47.65","47.65","-0.85","398",
"107/12/27","1,043,570","51,825,329","48.55","50.00","48.25","49.95","+2.30","865",
"107/12/28","396,454","19,662,841","49.95","49.95","49.20","49.70","-0.25","315",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

