"9807る 2347 羛眏             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/07/01","11,676,050","640,383,530","54.00","55.30","53.80","54.80","+1.30","4,645",
" 98/07/02","14,101,996","790,954,258","55.40","57.00","55.00","56.40","+1.60","5,445",
" 98/07/03","9,682,809","550,872,645","56.00","58.00","56.00","56.80","+0.40","4,134",
" 98/07/06","7,400,957","419,029,754","57.00","57.30","55.80","56.70","-0.10","2,987",
" 98/07/07","7,366,806","423,008,572","56.00","58.30","56.00","56.80","+0.10","3,454",
" 98/07/08","6,680,590","377,340,042","56.80","57.60","55.40","55.90","-0.90","2,780",
" 98/07/09","11,205,686","641,515,902","56.50","57.80","56.50","57.00","+1.10","3,887",
" 98/07/10","5,563,117","319,215,822","57.30","58.10","56.80","57.50","+0.50","2,246",
" 98/07/13","8,813,574","490,477,515","57.60","57.90","54.30","54.40","-3.10","3,820",
" 98/07/14","4,301,236","238,541,396","55.00","56.20","54.40","55.50","+1.10","1,716",
" 98/07/15","11,964,754","703,914,595","57.60","59.30","57.40","59.30","+3.80","2,864",
" 98/07/16","28,727,794","1,764,571,940","61.00","63.00","60.00","60.00","+0.70","8,206",
" 98/07/17","19,426,082","1,196,884,884","60.20","62.60","60.20","62.10","+2.10","5,670",
" 98/07/20","12,845,736","798,597,255","62.10","62.90","61.30","61.50","-0.60","4,908",
" 98/07/21","11,276,387","698,075,991","61.60","62.50","61.30","61.50"," 0.00","4,712",
" 98/07/22","10,465,327","647,859,503","61.40","62.50","61.30","61.50"," 0.00","3,999",
" 98/07/23","8,537,475","527,528,095","61.60","62.20","61.00","61.80","+0.30","2,959",
" 98/07/24","17,843,934","1,143,658,076","62.30","65.60","62.20","64.00","+2.20","5,725",
" 98/07/27","11,893,974","776,166,784","64.50","66.40","63.60","66.00","+2.00","4,769",
" 98/07/28","12,380,495","815,543,251","66.00","66.80","64.70","65.90","-0.10","4,540",
" 98/07/29","9,846,697","649,923,413","66.50","66.60","65.50","65.90"," 0.00","4,018",
" 98/07/30","14,295,555","913,449,020","65.70","65.80","63.10","64.00","-1.90","5,559",
" 98/07/31","13,788,662","887,151,724","64.20","65.10","63.50","63.70","-0.30","4,010",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

