"106年09月 1216 統一             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","9,917,124","632,820,003","64.20","64.20","63.70","63.80","-0.40","3,091",
"106/09/04","9,077,110","576,495,755","63.70","63.80","63.30","63.80"," 0.00","4,112",
"106/09/05","12,604,782","798,207,182","63.80","63.90","63.00","63.90","+0.10","4,309",
"106/09/06","11,501,566","734,688,477","63.80","64.00","63.80","63.90"," 0.00","3,399",
"106/09/07","13,307,686","852,400,293","64.00","64.50","63.80","64.50","+0.60","3,965",
"106/09/08","15,662,257","1,018,205,252","65.00","65.20","64.70","65.20","+0.70","4,683",
"106/09/11","6,015,208","392,057,738","65.50","65.60","65.00","65.10","-0.10","2,731",
"106/09/12","8,594,471","554,446,787","65.00","65.10","64.20","64.60","-0.50","2,664",
"106/09/13","9,069,511","590,042,703","65.00","65.30","64.60","65.00","+0.40","3,757",
"106/09/14","6,164,192","402,839,854","65.00","65.50","65.00","65.50","+0.50","2,645",
"106/09/15","13,832,673","903,431,972","65.40","65.60","64.70","65.60","+0.10","3,896",
"106/09/18","9,296,068","613,878,388","65.60","66.30","65.60","66.30","+0.70","5,440",
"106/09/19","9,509,194","620,121,836","66.40","66.50","64.90","65.10","-1.20","3,662",
"106/09/20","9,562,001","615,876,327","65.10","65.20","63.20","65.00","-0.10","4,440",
"106/09/21","5,762,994","371,421,486","64.90","64.90","64.20","64.50","-0.50","2,145",
"106/09/22","5,607,960","358,497,022","65.00","65.00","63.60","63.70","-0.80","2,712",
"106/09/25","6,455,863","406,471,278","63.70","63.70","62.70","63.00","-0.70","3,646",
"106/09/26","5,592,565","351,607,396","63.00","63.20","62.60","62.80","-0.20","2,144",
"106/09/27","9,183,433","570,537,746","62.50","62.60","61.80","62.00","-0.80","2,923",
"106/09/28","7,398,991","461,254,382","61.80","63.50","61.70","62.30","+0.30","2,728",
"106/09/29","6,093,698","385,099,186","63.00","63.50","62.80","63.50","+1.20","2,347",
"106/09/30","766,365","48,192,436","63.50","63.50","62.20","62.90","-0.60","689",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

