"107年07月 1227 佳格             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","437,843","27,114,243","61.70","62.50","61.70","61.90","+0.20","335",
"107/07/03","581,210","35,915,431","61.90","62.40","61.50","61.50","-0.40","497",
"107/07/04","302,949","18,814,829","61.60","62.40","61.60","62.40","+0.90","285",
"107/07/05","546,570","34,031,046","62.50","62.70","62.00","62.30","-0.10","450",
"107/07/06","3,941,731","242,646,305","62.00","62.10","61.10","61.20","-1.10","803",
"107/07/09","686,240","41,400,038","61.20","61.20","60.00","60.10","-1.10","641",
"107/07/10","583,634","35,816,451","61.40","61.90","60.40","61.60","+1.50","483",
"107/07/11","329,907","20,089,541","60.70","61.50","60.60","60.70","-0.90","316",
"107/07/12","623,085","38,569,437","60.70","62.40","60.70","62.20","+1.50","496",
"107/07/13","316,231","19,610,822","62.30","62.40","61.70","62.20"," 0.00","285",
"107/07/16","300,989","18,758,807","62.50","62.70","62.10","62.10","-0.10","293",
"107/07/17","529,624","32,559,273","62.10","62.10","61.10","61.80","-0.30","471",
"107/07/18","952,338","59,144,583","62.40","62.70","61.60","62.70","+0.90","847",
"107/07/19","828,750","51,440,892","62.70","62.80","61.20","61.20","-1.50","664",
"107/07/20","1,149,043","70,037,323","61.20","61.40","60.80","60.80","-0.40","769",
"107/07/23","588,660","35,604,590","60.80","60.90","60.30","60.40","-0.40","500",
"107/07/24","455,335","27,570,092","60.40","60.80","60.30","60.50","+0.10","364",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

