"95年02月 2006 東和鋼鐵         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 95/02/03","29,414,250","640,811,438","21.30","22.20","21.10","22.20","+1.45","5,630",
" 95/02/06","35,745,723","810,751,795","22.40","23.05","22.30","22.55","+0.35","6,939",
" 95/02/07","15,169,746","336,623,262","22.65","22.65","22.00","22.10","-0.45","3,279",
" 95/02/08","12,597,861","278,775,452","22.10","22.40","21.80","22.20","+0.10","3,038",
" 95/02/09","8,384,417","184,405,019","22.30","22.35","21.80","21.90","-0.30","1,854",
" 95/02/10","20,040,044","450,531,268","22.10","22.85","22.05","22.05","+0.15","4,460",
" 95/02/13","8,323,015","181,597,813","22.00","22.05","21.60","22.00","-0.05","1,718",
" 95/02/14","7,324,080","161,315,733","22.05","22.35","21.85","21.90","-0.10","1,601",
" 95/02/15","6,908,725","150,322,049","21.90","22.05","21.60","21.70","-0.20","1,311",
" 95/02/16","4,847,997","106,225,796","21.90","22.10","21.70","22.00","+0.30","1,206",
" 95/02/17","4,769,658","104,554,938","22.00","22.10","21.80","22.00"," 0.00","1,003",
" 95/02/20","17,433,249","390,473,931","22.10","22.55","22.10","22.40","+0.40","3,423",
" 95/02/21","14,137,385","316,403,891","22.70","22.70","21.90","21.90","-0.50","2,726",
" 95/02/22","11,316,040","242,886,232","22.00","22.10","21.10","21.30","-0.60","2,009",
" 95/02/23","10,466,320","218,905,281","21.30","21.30","20.70","20.70","-0.60","1,777",
" 95/02/24","3,723,025","77,455,812","20.80","20.95","20.65","20.85","+0.15","815",
" 95/02/27","8,675,452","185,669,060","20.85","21.90","20.65","21.60","+0.75","1,860",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

