"96年08月 2362 藍天             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 96/08/01","22,759,771","1,279,556,176","55.00","57.20","54.00","56.40","+2.90","7,043",
" 96/08/02","11,721,362","639,952,602","58.00","58.80","52.50","52.50","-3.90","4,207",
" 96/08/03","14,124,950","740,216,981","52.60","54.20","50.10","52.20","-0.30","4,916",
" 96/08/06","7,762,185","410,129,725","51.00","54.00","50.70","54.00","+1.80","3,250",
" 96/08/07","9,970,151","547,902,253","56.00","56.20","52.50","52.50","-1.50","3,967",
" 96/08/08","9,463,332","512,781,040","53.00","55.50","52.50","53.30","+0.80","3,730",
" 96/08/09","13,082,798","739,778,986","54.50","57.00","53.40","57.00","+3.70","3,352",
" 96/08/10","23,923,188","1,383,525,468","56.00","59.30","56.00","59.00","+2.00","8,028",
" 96/08/13","20,172,603","1,231,746,748","59.50","63.10","58.00","59.50","+0.50","7,131",
" 96/08/14","12,005,044","722,757,468","60.00","62.50","57.50","59.50"," 0.00","4,981",
" 96/08/15","11,210,488","642,469,319","59.00","60.30","55.40","55.50","-4.00","4,162",
" 96/08/16","7,484,852","390,188,136","53.10","54.30","51.70","51.70","-3.80","2,361",
" 96/08/17","7,937,146","401,010,563","51.70","52.80","48.10","48.10","-3.60","2,706",
" 96/08/20","4,799,668","246,260,921","51.40","51.40","50.50","51.40","+3.30","1,138",
" 96/08/21","10,656,026","584,578,503","54.90","54.90","54.10","54.90","+3.50","2,603",
" 96/08/22","21,799,234","1,235,250,900","55.00","58.70","54.10","58.70","+3.80","8,246",
" 96/08/23","14,661,918","880,362,073","61.00","61.90","58.70","58.70"," 0.00","6,222",
" 96/08/24","13,998,137","838,669,659","58.70","61.50","57.50","60.10","+1.40","5,870",
" 96/08/27","18,057,192","1,110,365,139","61.20","63.00","59.30","59.50","-0.60","6,864",
" 96/08/28","10,059,346","601,849,497","59.50","60.80","58.60","60.00","+0.50","4,032",
" 96/08/29","10,471,947","613,116,579","58.90","60.50","56.40","56.80","-3.20","3,869",
" 96/08/30","17,082,997","993,249,408","57.50","59.40","57.00","57.00","+0.20","6,042",
" 96/08/31","19,264,001","1,117,867,558","57.00","59.40","56.00","58.00","+1.00","6,410",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

