"10303る 2383 筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/03/03","1,170,781","31,618,849","27.20","27.20","26.90","27.00","-0.20","515",
"103/03/04","1,150,065","30,846,026","26.90","27.00","26.70","26.75","-0.25","564",
"103/03/05","1,438,456","38,825,012","26.90","27.10","26.90","27.10","+0.35","504",
"103/03/06","1,514,637","40,816,110","27.00","27.10","26.85","27.00","-0.10","626",
"103/03/07","1,530,662","41,297,827","27.05","27.20","26.85","26.85","-0.15","651",
"103/03/10","933,598","25,033,876","26.90","26.90","26.75","26.75","-0.10","392",
"103/03/11","1,592,155","43,000,152","26.95","27.15","26.85","27.00","+0.25","705",
"103/03/12","2,700,011","73,491,337","27.00","27.45","27.00","27.10","+0.10","1,043",
"103/03/13","1,366,611","37,109,797","27.00","27.25","27.00","27.15","+0.05","584",
"103/03/14","1,125,397","30,227,624","26.75","26.95","26.75","26.85","-0.30","552",
"103/03/17","850,529","22,954,868","27.00","27.05","26.85","27.05","+0.20","397",
"103/03/18","1,814,302","49,006,245","27.15","27.30","26.80","26.95","-0.10","778",
"103/03/19","1,437,057","38,423,255","26.95","27.00","26.65","26.75","-0.20","625",
"103/03/20","1,188,537","31,753,436","26.75","26.80","26.60","26.80","+0.05","586",
"103/03/21","814,465","21,812,032","26.80","26.95","26.65","26.85","+0.05","329",
"103/03/24","906,234","24,062,434","26.60","26.80","26.30","26.60","-0.25","450",
"103/03/25","4,277,307","116,647,558","26.65","27.45","26.65","27.40","+0.80","1,714",
"103/03/26","4,565,756","125,822,707","27.80","27.85","27.40","27.45","+0.05","1,855",
"103/03/27","1,837,140","50,177,248","27.50","27.55","27.15","27.35","-0.10","827",
"103/03/28","1,662,676","45,369,287","27.30","27.45","27.20","27.30","-0.05","650",
"103/03/31","5,450,487","150,731,283","27.40","27.85","27.40","27.70","+0.40","1,794",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

