"106年07月 9907 統一實           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","841,152","12,369,969","14.60","14.75","14.60","14.75","+0.10","398",
"106/07/04","855,896","12,584,329","14.75","14.80","14.60","14.65","-0.10","312",
"106/07/05","773,837","11,354,169","14.70","14.75","14.60","14.70","+0.05","423",
"106/07/06","679,504","9,969,156","14.75","14.75","14.60","14.60","-0.10","238",
"106/07/07","814,845","11,860,847","14.60","14.65","14.50","14.50","-0.10","339",
"106/07/10","1,449,843","20,979,435","14.50","14.55","14.40","14.40","-0.10","582",
"106/07/11","987,683","13,922,035","14.10","14.20","14.05","14.10","X0.00","591",
"106/07/12","560,249","7,925,309","14.15","14.20","14.10","14.15","+0.05","264",
"106/07/13","653,299","9,266,591","14.20","14.25","14.15","14.20","+0.05","373",
"106/07/14","1,037,591","14,819,549","14.20","14.40","14.15","14.35","+0.15","586",
"106/07/17","638,048","9,120,825","14.35","14.40","14.20","14.25","-0.10","254",
"106/07/18","677,056","9,644,285","14.30","14.30","14.20","14.20","-0.05","386",
"106/07/19","1,009,063","14,414,542","14.20","14.35","14.20","14.30","+0.10","717",
"106/07/20","1,010,820","14,461,507","14.30","14.40","14.20","14.40","+0.10","588",
"106/07/21","1,473,745","21,309,200","14.40","14.55","14.25","14.55","+0.15","1,194",
"106/07/24","526,355","7,601,092","14.55","14.55","14.40","14.45","-0.10","185",
"106/07/25","575,719","8,239,679","14.45","14.45","14.25","14.30","-0.15","203",
"106/07/26","1,002,261","14,413,029","14.30","14.50","14.25","14.40","+0.10","809",
"106/07/27","1,942,112","28,166,956","14.45","14.60","14.35","14.55","+0.15","994",
"106/07/28","910,237","13,214,047","14.65","14.65","14.40","14.40","-0.15","566",
"106/07/31","937,769","13,518,167","14.40","14.50","14.30","14.50","+0.10","584",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

