"107年01月 5871 中租-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","3,269,220","285,876,150","86.60","88.40","86.20","87.60","+1.00","2,098",
"107/01/03","2,853,724","250,017,953","87.70","88.00","87.20","87.90","+0.30","2,058",
"107/01/04","9,715,575","871,215,982","89.30","90.40","89.00","90.00","+2.10","5,312",
"107/01/05","13,247,532","1,220,455,515","90.40","93.90","90.20","93.60","+3.60","7,526",
"107/01/08","7,335,043","684,109,799","94.00","94.30","91.80","93.50","-0.10","4,086",
"107/01/09","5,452,999","512,575,086","93.50","94.80","93.00","94.20","+0.70","3,352",
"107/01/10","3,284,358","306,719,227","94.00","94.50","92.70","92.80","-1.40","2,018",
"107/01/11","8,414,067","800,240,941","94.00","96.20","93.30","95.50","+2.70","4,843",
"107/01/12","5,124,239","487,690,152","94.40","95.80","94.20","95.00","-0.50","3,381",
"107/01/15","3,379,427","323,802,491","96.30","96.90","94.70","95.60","+0.60","2,085",
"107/01/16","4,275,907","403,000,648","94.60","95.40","93.60","93.80","-1.80","3,156",
"107/01/17","7,416,621","709,086,109","93.80","96.70","93.80","96.70","+2.90","4,589",
"107/01/18","6,400,635","619,631,566","97.80","97.80","96.00","96.80","+0.10","3,638",
"107/01/19","3,166,896","302,134,461","96.20","96.40","94.80","95.60","-1.20","2,392",
"107/01/22","3,010,716","285,561,420","95.90","95.90","94.40","95.10","-0.50","2,042",
"107/01/23","3,636,005","347,260,061","95.70","96.10","94.80","95.40","+0.30","2,623",
"107/01/24","10,031,431","972,632,299","96.50","97.60","96.00","97.20","+1.80","4,544",
"107/01/25","15,158,951","1,501,796,450","97.50","100.50","97.30","100.50","+3.30","7,655",
"107/01/26","7,676,984","770,434,479","102.50","102.50","99.00","99.20","-1.30","3,741",
"107/01/29","7,388,178","735,254,345","99.20","102.00","97.30","97.60","-1.60","3,786",
"107/01/30","4,441,323","435,042,271","97.50","99.20","96.60","97.80","+0.20","3,057",
"107/01/31","4,033,023","392,282,742","97.00","98.30","96.10","98.10","+0.30","2,360",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

