"105年12月 2883 開發金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","13,912,551","111,299,298","7.99","8.03","7.97","8.01","+0.07","3,800",
"105/12/02","16,947,694","135,550,928","7.96","8.03","7.96","7.99","-0.02","3,799",
"105/12/05","19,013,672","151,111,573","8.00","8.01","7.92","7.92","-0.07","4,016",
"105/12/06","15,671,431","125,314,619","8.01","8.01","7.95","8.01","+0.09","4,182",
"105/12/07","10,701,908","85,693,081","8.02","8.05","7.97","8.00","-0.01","2,778",
"105/12/08","28,326,688","228,162,566","8.04","8.08","8.02","8.08","+0.08","6,316",
"105/12/09","32,611,840","265,728,907","8.10","8.19","8.08","8.14","+0.06","7,076",
"105/12/12","20,685,774","168,372,811","8.19","8.19","8.10","8.10","-0.04","4,283",
"105/12/13","26,489,948","215,693,797","8.10","8.17","8.10","8.17","+0.07","7,006",
"105/12/14","14,381,930","117,012,003","8.17","8.18","8.10","8.12","-0.05","3,961",
"105/12/15","24,889,416","203,264,473","8.12","8.20","8.11","8.16","+0.04","4,367",
"105/12/16","20,686,757","168,159,318","8.19","8.19","8.09","8.09","-0.07","2,986",
"105/12/19","15,036,759","121,235,231","8.09","8.10","8.04","8.07","-0.02","3,381",
"105/12/20","11,875,829","95,585,381","8.06","8.09","8.03","8.05","-0.02","2,827",
"105/12/21","14,434,871","115,956,104","8.05","8.07","8.02","8.03","-0.02","2,292",
"105/12/22","16,573,569","132,370,613","8.01","8.03","7.97","7.97","-0.06","3,815",
"105/12/23","13,886,047","110,580,494","7.96","8.00","7.94","7.96","-0.01","3,259",
"105/12/26","3,952,406","31,498,369","7.96","8.00","7.95","7.96"," 0.00","1,324",
"105/12/27","4,264,823","33,954,908","7.96","7.99","7.95","7.96"," 0.00","1,324",
"105/12/28","7,633,908","61,010,368","8.00","8.01","7.96","8.00","+0.04","1,979",
"105/12/29","12,611,528","100,593,081","7.99","8.02","7.96","7.96","-0.04","2,396",
"105/12/30","12,537,739","100,953,917","8.03","8.08","8.00","8.06","+0.10","2,947",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

