"100年12月 2002 中鋼             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"100/12/01","43,894,081","1,279,182,053","29.40","29.50","28.90","29.10"," 0.00","10,706",
"100/12/02","13,346,259","386,775,416","29.10","29.10","28.90","28.95","-0.15","4,070",
"100/12/05","12,566,564","362,502,806","28.95","29.00","28.70","28.90","-0.05","4,401",
"100/12/06","21,878,529","624,355,524","28.70","28.70","28.40","28.40","-0.50","7,629",
"100/12/07","21,120,135","605,558,856","28.40","28.75","28.40","28.65","+0.25","5,438",
"100/12/08","19,707,953","562,225,501","28.60","28.80","28.25","28.80","+0.15","6,862",
"100/12/09","15,614,113","444,335,180","28.50","28.65","28.30","28.45","-0.35","5,893",
"100/12/12","10,904,642","312,317,936","28.70","28.70","28.55","28.70","+0.25","3,352",
"100/12/13","11,710,519","333,506,454","28.50","28.60","28.35","28.55","-0.15","4,411",
"100/12/14","14,006,851","398,214,117","28.55","28.55","28.35","28.35","-0.20","5,221",
"100/12/15","25,433,263","713,628,556","28.30","28.30","28.00","28.00","-0.35","10,232",
"100/12/16","12,463,775","350,662,382","28.00","28.20","28.00","28.20","+0.20","4,008",
"100/12/19","20,282,751","567,842,738","28.20","28.20","27.90","28.05","-0.15","7,295",
"100/12/20","17,301,273","484,736,872","28.10","28.15","27.90","27.90","-0.15","5,960",
"100/12/21","21,695,545","613,678,302","28.40","28.50","28.25","28.50","+0.60","6,366",
"100/12/22","13,394,710","381,988,978","28.50","28.70","28.35","28.65","+0.15","3,764",
"100/12/23","21,983,351","634,144,010","28.70","28.90","28.65","28.90","+0.25","6,573",
"100/12/26","8,674,353","250,086,714","28.90","28.95","28.65","28.80","-0.10","3,293",
"100/12/27","9,574,488","276,030,247","28.70","28.90","28.70","28.90","+0.10","3,728",
"100/12/28","9,273,876","267,432,872","28.85","28.90","28.70","28.90"," 0.00","3,244",
"100/12/29","11,099,617","320,298,391","28.70","28.90","28.70","28.90"," 0.00","2,959",
"100/12/30","9,936,278","286,792,388","28.90","29.00","28.75","28.80","-0.10","3,359",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

