"105年09月 3673 TPK-KY           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","3,442,440","203,080,260","58.70","59.70","58.60","58.70","+0.20","1,912",
"105/09/02","14,106,038","796,869,815","58.10","58.30","55.50","55.50","-3.20","7,086",
"105/09/05","5,302,696","297,076,612","56.40","56.80","55.30","56.10","+0.60","3,131",
"105/09/06","13,621,339","803,517,932","58.40","59.90","58.10","58.50","+2.40","7,231",
"105/09/07","5,462,695","319,604,611","58.90","59.10","58.10","58.30","-0.20","3,246",
"105/09/08","4,078,401","237,840,616","58.50","58.70","57.70","58.60","+0.30","2,223",
"105/09/09","5,388,750","316,369,350","58.60","59.20","57.90","58.40","-0.20","2,599",
"105/09/10","3,621,300","207,759,888","57.00","58.20","57.00","57.20","-1.20","2,005",
"105/09/12","5,002,200","286,215,920","57.70","58.50","56.50","56.50","-0.70","2,505",
"105/09/13","8,064,350","450,965,425","57.10","57.30","55.30","55.30","-1.20","3,924",
"105/09/14","24,099,157","1,254,233,364","54.90","54.90","50.20","51.50","-3.80","12,916",
"105/09/19","12,900,359","684,004,859","52.20","54.20","51.50","53.10","+1.60","6,917",
"105/09/20","9,159,154","473,037,875","52.90","52.90","50.70","51.70","-1.40","5,308",
"105/09/21","9,563,732","502,960,763","51.60","53.60","51.10","53.20","+1.50","5,796",
"105/09/22","5,371,138","286,113,870","54.10","54.20","52.60","52.70","-0.50","3,050",
"105/09/23","4,309,250","226,609,774","52.80","53.20","52.20","52.20","-0.50","2,459",
"105/09/26","4,975,524","255,900,227","52.50","52.50","50.80","50.90","-1.30","3,049",
"105/09/29","11,269,967","567,866,849","51.80","52.00","49.45","49.80","-1.10","6,411",
"105/09/30","12,468,873","629,939,990","48.85","51.90","48.80","51.20","+1.40","6,786",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

