"10006る 8046 玭筿             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/06/01","1,578,376","181,174,488","116.00","117.00","113.50","113.50","-2.00","1,087",
"100/06/02","1,160,842","133,934,830","112.00","116.50","112.00","115.50","+2.00","760",
"100/06/03","3,207,809","374,318,129","118.00","120.50","113.50","113.50","-2.00","1,602",
"100/06/07","819,450","95,049,923","114.50","117.00","114.00","117.00","+3.50","548",
"100/06/08","1,329,241","151,893,733","116.50","117.00","113.00","113.50","-3.50","786",
"100/06/09","2,336,480","271,879,640","115.00","118.50","115.00","118.00","+4.50","1,557",
"100/06/10","3,579,008","422,856,923","119.50","120.50","114.00","115.00","-3.00","1,903",
"100/06/13","844,328","97,103,554","115.50","116.00","114.00","114.50","-0.50","534",
"100/06/14","1,604,382","187,786,576","115.00","119.00","114.50","117.50","+3.00","1,040",
"100/06/15","1,581,310","187,108,733","117.00","120.00","116.00","118.50","+1.00","1,062",
"100/06/16","899,566","104,076,090","115.50","117.00","115.00","115.00","-3.50","517",
"100/06/17","2,317,498","272,426,264","115.50","120.00","114.00","119.00","+4.00","962",
"100/06/20","782,503","91,270,848","120.00","120.00","115.00","116.00","-3.00","495",
"100/06/21","995,551","114,658,865","117.00","117.50","114.00","115.00","-1.00","631",
"100/06/22","3,440,509","377,984,990","115.00","116.50","107.00","107.00","-8.00","1,863",
"100/06/23","2,136,778","229,182,410","106.00","109.00","105.00","109.00","+2.00","1,486",
"100/06/24","756,821","80,833,026","109.00","109.50","106.00","106.50","-2.50","555",
"100/06/27","446,796","47,292,569","104.00","107.00","104.00","106.50"," 0.00","411",
"100/06/28","431,574","46,168,344","107.00","107.50","106.00","107.00","+0.50","311",
"100/06/29","770,431","83,134,262","107.00","109.00","106.00","109.00","+2.00","566",
"100/06/30","408,569","44,393,521","109.00","109.50","107.50","109.00"," 0.00","304",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

