"105年10月 8046 南電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","356,601","9,131,734","25.60","25.75","25.50","25.60"," 0.00","239",
"105/10/04","349,415","8,950,881","25.50","25.75","25.40","25.65","+0.05","247",
"105/10/05","435,291","11,110,789","25.65","25.65","25.40","25.60","-0.05","246",
"105/10/06","264,694","6,763,660","25.70","25.70","25.45","25.60"," 0.00","176",
"105/10/07","182,314","4,622,691","25.50","25.50","25.20","25.25","-0.35","135",
"105/10/11","597,200","14,832,954","25.30","25.35","24.60","24.75","-0.50","361",
"105/10/12","759,702","18,539,936","24.90","24.90","24.00","24.20","-0.55","399",
"105/10/13","520,245","12,510,852","24.20","24.20","23.95","24.05","-0.15","333",
"105/10/14","645,071","15,289,339","24.00","24.00","23.60","23.65","-0.40","397",
"105/10/17","350,133","8,405,755","23.60","24.20","23.60","24.20","+0.55","260",
"105/10/18","286,836","6,968,914","23.90","24.55","23.90","24.15","-0.05","183",
"105/10/19","162,629","3,946,083","24.15","24.40","24.15","24.15"," 0.00","114",
"105/10/20","476,353","11,663,728","24.15","24.70","24.15","24.30","+0.15","338",
"105/10/21","1,326,521","32,012,054","24.30","24.55","23.85","24.05","-0.25","530",
"105/10/24","469,046","11,342,254","24.25","24.40","24.00","24.00","-0.05","399",
"105/10/25","269,977","6,493,648","24.30","24.30","23.95","24.00"," 0.00","209",
"105/10/26","314,183","7,512,471","24.00","24.10","23.75","23.85","-0.15","193",
"105/10/27","232,143","5,545,558","23.90","24.10","23.75","23.90","+0.05","129",
"105/10/28","129,420","3,091,013","23.75","24.00","23.75","23.85","-0.05","100",
"105/10/31","134,071","3,191,928","23.95","23.95","23.70","23.85"," 0.00","101",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

