"107年07月 2371 大同             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","11,979,792","320,189,001","26.70","27.20","26.30","27.00","-0.10","3,371",
"107/07/03","6,595,463","176,848,176","26.95","27.20","26.60","26.60","-0.40","1,879",
"107/07/04","41,076,178","1,147,290,290","26.70","28.50","26.70","28.15","+1.55","10,456",
"107/07/05","19,028,758","527,323,538","28.10","28.15","27.35","27.80","-0.35","3,784",
"107/07/06","33,836,955","959,037,390","28.05","28.80","27.90","28.10","+0.30","7,980",
"107/07/09","64,534,970","1,951,173,020","28.50","30.90","28.40","30.90","+2.80","15,154",
"107/07/10","106,082,047","3,399,074,240","31.05","33.60","31.05","31.30","+0.40","29,223",
"107/07/11","53,542,336","1,703,840,302","31.15","32.80","30.20","32.20","+0.90","17,284",
"107/07/12","50,957,065","1,679,146,745","32.20","33.40","32.20","33.10","+0.90","15,467",
"107/07/13","76,167,707","2,606,131,292","33.30","35.30","33.20","35.30","+2.20","20,176",
"107/07/16","98,803,011","3,594,254,653","36.05","37.35","35.30","36.90","+1.60","26,807",
"107/07/17","83,976,190","3,142,929,573","36.90","38.50","36.20","38.50","+1.60","24,065",
"107/07/18","112,957,376","4,343,992,554","38.80","39.75","36.30","36.30","-2.20","35,300",
"107/07/19","77,472,549","2,913,003,911","36.75","39.10","36.50","39.10","+2.80","22,603",
"107/07/20","71,522,136","2,718,021,970","39.25","39.35","36.65","37.85","-1.25","22,780",
"107/07/23","40,650,278","1,504,802,171","36.55","37.80","35.85","37.70","-0.15","13,902",
"107/07/24","56,100,229","2,149,574,091","38.20","39.15","37.45","37.85","+0.15","17,646",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

