"106年02月 6176 瑞儀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","5,053,757","289,134,944","57.20","57.60","56.60","57.50","+0.90","2,784",
"106/02/03","17,996,766","1,071,232,426","57.80","61.50","57.20","61.00","+3.50","9,783",
"106/02/06","10,846,239","659,055,238","60.60","61.70","60.00","61.30","+0.30","5,968",
"106/02/07","4,515,143","273,992,656","60.90","61.00","60.30","60.70","-0.60","2,921",
"106/02/08","9,957,323","613,552,287","61.70","62.50","60.70","60.70"," 0.00","5,459",
"106/02/09","5,378,813","327,997,115","61.00","61.50","60.70","60.90","+0.20","2,883",
"106/02/10","9,061,392","560,364,661","61.30","62.90","60.90","61.10","+0.20","4,989",
"106/02/13","4,845,001","296,560,648","61.10","61.80","60.60","61.60","+0.50","2,765",
"106/02/14","5,341,811","330,065,243","62.00","62.50","61.00","61.70","+0.10","3,319",
"106/02/15","6,307,265","392,034,930","62.20","62.80","61.80","62.00","+0.30","3,508",
"106/02/16","5,432,393","332,724,525","62.00","62.20","60.80","60.80","-1.20","2,838",
"106/02/17","3,835,113","233,375,858","61.00","61.40","60.30","60.80"," 0.00","2,219",
"106/02/18","2,070,590","127,067,712","60.80","61.70","60.80","61.40","+0.60","1,156",
"106/02/20","3,181,418","196,719,880","61.70","62.50","61.20","61.20","-0.20","1,926",
"106/02/21","1,936,877","118,253,679","61.50","61.60","60.70","61.10","-0.10","1,130",
"106/02/22","4,835,601","298,739,037","61.50","62.20","61.20","61.40","+0.30","2,777",
"106/02/23","5,943,580","368,366,235","61.90","62.50","61.40","61.80","+0.40","3,184",
"106/02/24","13,223,345","834,039,499","62.20","63.80","62.00","63.50","+1.70","7,238",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

