"105年12月 1536 和大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","1,096,941","133,107,325","123.00","123.50","120.50","121.50","-1.00","755",
"105/12/02","1,289,560","154,174,917","120.00","120.50","118.50","119.50","-2.00","890",
"105/12/05","1,476,623","176,729,506","119.50","123.00","116.00","121.00","+1.50","1,186",
"105/12/06","4,419,476","554,841,452","122.00","128.00","121.50","127.50","+6.50","3,073",
"105/12/07","2,337,337","298,823,473","127.50","129.50","126.50","129.50","+2.00","1,716",
"105/12/08","3,051,998","397,326,242","131.50","132.00","128.50","129.00","-0.50","2,035",
"105/12/09","1,454,278","187,767,362","130.00","131.00","127.50","129.50","+0.50","1,061",
"105/12/12","5,141,472","681,243,360","131.00","135.00","130.00","130.00","+0.50","3,309",
"105/12/13","1,288,441","165,352,448","129.00","129.50","127.50","128.00","-2.00","962",
"105/12/14","2,050,218","266,584,510","129.50","131.50","129.00","129.50","+1.50","1,418",
"105/12/15","2,605,101","332,181,428","128.00","128.50","125.50","128.00","-1.50","1,721",
"105/12/16","1,481,389","189,179,903","128.00","129.00","126.50","126.50","-1.50","962",
"105/12/19","938,105","119,004,780","126.50","128.00","126.00","126.50"," 0.00","678",
"105/12/20","1,078,464","136,053,964","127.00","128.00","125.00","126.00","-0.50","834",
"105/12/21","699,082","88,032,832","127.00","127.00","125.50","125.50","-0.50","544",
"105/12/22","1,245,377","154,762,557","125.50","126.00","123.00","123.50","-2.00","882",
"105/12/23","824,954","101,304,342","123.00","123.50","122.00","122.50","-1.00","619",
"105/12/26","983,997","122,381,127","122.50","126.00","122.50","124.00","+1.50","838",
"105/12/27","303,347","37,647,028","124.50","125.00","123.50","125.00","+1.00","245",
"105/12/28","834,043","105,109,894","125.50","127.00","125.00","126.50","+1.50","649",
"105/12/29","751,798","94,736,145","126.00","126.50","125.00","126.50"," 0.00","575",
"105/12/30","1,376,816","172,949,500","126.50","127.00","125.00","125.00","-1.50","667",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

