"107年03月 2308 台達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","4,457,908","619,429,120","137.00","140.50","137.00","139.50","+0.50","2,666",
"107/03/02","5,893,253","813,029,168","137.50","139.50","136.50","138.00","-1.50","3,367",
"107/03/05","3,733,572","519,682,813","138.00","141.00","138.00","138.50","+0.50","2,240",
"107/03/06","2,558,241","356,826,481","140.50","140.50","138.50","140.00","+1.50","1,658",
"107/03/07","5,314,950","731,573,611","138.50","139.00","136.50","137.00","-3.00","2,802",
"107/03/08","5,808,231","796,775,628","137.00","138.00","136.00","137.00"," 0.00","2,668",
"107/03/09","10,041,144","1,360,678,228","137.50","137.50","133.50","135.50","-1.50","4,560",
"107/03/12","10,106,674","1,372,010,164","135.50","136.50","134.50","135.50"," 0.00","3,799",
"107/03/13","4,376,879","597,498,052","136.00","137.00","135.50","137.00","+1.50","2,066",
"107/03/14","1,650,834","225,330,171","136.50","137.00","136.00","136.50","-0.50","1,276",
"107/03/15","2,405,887","328,369,019","136.00","137.00","135.50","136.50"," 0.00","1,189",
"107/03/16","7,929,851","1,078,773,649","136.00","137.00","135.50","136.00","-0.50","2,756",
"107/03/19","7,185,814","968,177,034","136.00","136.50","134.00","134.50","-1.50","3,726",
"107/03/20","9,011,370","1,193,226,460","133.50","134.00","131.50","132.00","-2.50","4,925",
"107/03/21","5,472,332","726,655,656","132.00","134.00","131.50","132.50","+0.50","3,179",
"107/03/22","7,876,786","1,033,317,466","132.50","133.00","130.00","130.00","-2.50","4,080",
"107/03/23","10,031,621","1,282,716,109","128.00","128.50","126.50","128.00","-2.00","5,279",
"107/03/26","8,441,182","1,067,879,296","127.00","127.50","125.50","127.00","-1.00","4,143",
"107/03/27","5,377,799","701,930,968","128.50","132.00","128.50","131.50","+4.50","3,046",
"107/03/28","2,964,982","382,445,178","130.00","130.50","128.00","128.50","-3.00","2,078",
"107/03/29","3,136,830","405,317,303","130.00","130.00","128.00","130.00","+1.50","1,878",
"107/03/30","1,995,588","259,942,440","131.50","131.50","129.00","130.00"," 0.00","1,263",
"107/03/31","772,299","100,947,669","131.50","131.50","130.00","130.50","+0.50","627",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

