"106年12月 3008 大立光           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","1,656,815","8,269,756,410","5,140.00","5,185.00","4,740.00","5,010.00","-130.00","2,015",
"106/12/04","1,000,908","4,872,623,602","4,900.00","5,000.00","4,765.00","4,800.00","-210.00","1,283",
"106/12/05","903,035","4,316,871,250","4,755.00","4,925.00","4,680.00","4,730.00","-70.00","1,185",
"106/12/06","3,058,491","13,357,066,390","4,430.00","4,575.00","4,260.00","4,265.00","-465.00","3,381",
"106/12/07","1,952,355","8,512,467,150","4,385.00","4,415.00","4,280.00","4,300.00","+35.00","2,165",
"106/12/08","1,470,878","6,439,271,370","4,370.00","4,425.00","4,305.00","4,370.00","+70.00","1,465",
"106/12/11","724,005","3,211,299,024","4,440.00","4,465.00","4,380.00","4,430.00","+60.00","775",
"106/12/12","828,561","3,621,817,305","4,440.00","4,445.00","4,275.00","4,430.00"," 0.00","867",
"106/12/13","513,666","2,260,475,400","4,385.00","4,430.00","4,380.00","4,400.00","-30.00","955",
"106/12/14","580,375","2,535,985,955","4,445.00","4,465.00","4,300.00","4,300.00","-100.00","936",
"106/12/15","1,318,638","5,520,274,503","4,300.00","4,300.00","4,100.00","4,180.00","-120.00","1,827",
"106/12/18","939,473","3,931,781,535","4,200.00","4,325.00","4,070.00","4,305.00","+125.00","1,208",
"106/12/19","643,877","2,714,123,400","4,305.00","4,305.00","4,180.00","4,180.00","-125.00","843",
"106/12/20","426,694","1,792,959,090","4,180.00","4,235.00","4,150.00","4,230.00","+50.00","575",
"106/12/21","423,951","1,779,092,630","4,210.00","4,245.00","4,130.00","4,130.00","-100.00","833",
"106/12/22","491,872","2,053,372,400","4,150.00","4,220.00","4,115.00","4,200.00","+70.00","656",
"106/12/25","453,786","1,844,584,720","4,215.00","4,215.00","4,000.00","4,000.00","-200.00","747",
"106/12/26","659,943","2,631,762,000","4,010.00","4,015.00","3,945.00","4,000.00"," 0.00","1,014",
"106/12/27","837,996","3,290,904,720","4,005.00","4,060.00","3,800.00","3,805.00","-195.00","1,386",
"106/12/28","1,038,702","4,160,905,216","3,875.00","4,105.00","3,870.00","4,040.00","+235.00","1,203",
"106/12/29","410,908","1,663,816,280","4,055.00","4,120.00","4,015.00","4,020.00","-20.00","550",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

