"9210る 2888 穝           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/10/01","9,164,203","152,235,600","16.50","16.80","16.50","16.70"," 0.00","1,574",
" 92/10/02","16,831,574","288,829,547","16.90","17.40","16.90","17.20","+0.50","2,788",
" 92/10/03","16,641,998","287,689,729","17.20","17.50","17.00","17.40","+0.20","2,832",
" 92/10/06","54,333,970","973,181,175","17.60","18.40","17.40","18.20","+0.80","7,165",
" 92/10/07","88,048,647","1,662,405,381","18.40","19.30","18.40","18.70","+0.50","10,405",
" 92/10/08","55,225,777","1,036,252,825","18.70","19.00","18.40","18.90","+0.20","5,559",
" 92/10/09","55,515,316","1,050,047,920","18.90","19.20","18.30","18.60","-0.30","6,426",
" 92/10/13","80,836,776","1,519,129,248","18.60","19.00","18.20","19.00","+0.40","6,879",
" 92/10/14","43,092,217","793,993,874","18.90","18.90","18.00","18.10","-0.90","6,097",
" 92/10/15","32,938,773","595,717,414","18.10","18.40","17.70","18.00","-0.10","4,311",
" 92/10/16","31,148,119","560,624,652","18.10","18.20","17.80","18.20","+0.20","3,925",
" 92/10/17","70,591,861","1,311,787,852","18.40","19.00","18.00","18.80","+0.60","7,838",
" 92/10/20","110,968,616","2,169,181,583","18.90","20.00","18.60","19.90","+1.10","11,212",
" 92/10/21","118,940,171","2,432,408,367","20.00","21.20","19.70","21.20","+1.30","12,773",
" 92/10/22","97,786,301","2,067,367,529","20.80","21.50","20.80","21.10","-0.10","9,825",
" 92/10/23","50,532,552","1,022,850,757","20.50","20.60","19.80","20.20","-0.90","6,176",
" 92/10/24","36,737,309","745,771,181","20.20","20.50","20.00","20.50","+0.30","4,261",
" 92/10/27","32,792,489","662,682,149","20.50","20.50","20.00","20.30","-0.20","3,676",
" 92/10/28","103,569,551","2,191,011,803","20.20","21.70","20.20","21.70","+1.40","11,185",
" 92/10/29","117,421,870","2,641,204,056","21.90","22.90","21.80","22.60","+0.90","13,195",
" 92/10/30","34,051,472","760,193,877","22.50","22.60","22.00","22.40","-0.20","4,381",
" 92/10/31","75,509,236","1,740,953,371","22.40","23.60","22.30","22.80","+0.40","10,467",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

