"101年03月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/03/01","2,104,600","119,316,820","57.00","57.30","56.20","56.30","-0.50","1,233",
"101/03/02","6,490,093","383,553,209","57.00","60.00","56.80","59.10","+2.80","3,411",
"101/03/03","4,368,181","258,113,830","58.50","61.00","57.90","60.20","+1.10","2,466",
"101/03/05","3,381,300","203,068,849","60.90","61.50","58.70","58.80","-1.40","2,116",
"101/03/06","3,646,881","207,640,595","58.80","59.50","55.50","57.10","-1.70","2,101",
"101/03/07","2,195,711","124,842,881","55.60","57.80","55.30","57.20","+0.10","1,333",
"101/03/08","1,376,896","78,118,815","57.20","57.70","56.20","56.50","-0.70","947",
"101/03/09","1,487,239","84,937,741","56.80","57.50","56.60","56.90","+0.40","869",
"101/03/12","1,522,253","85,741,268","56.90","57.00","55.80","55.90","-1.00","922",
"101/03/13","1,301,741","72,762,296","55.80","56.40","55.30","56.00","+0.10","802",
"101/03/14","4,384,453","255,773,733","57.30","59.40","56.80","58.50","+2.50","2,380",
"101/03/15","1,964,761","112,966,981","58.50","58.50","57.00","57.20","-1.30","1,267",
"101/03/16","1,644,438","94,974,693","57.20","58.50","57.20","57.20"," 0.00","880",
"101/03/19","1,314,471","74,726,105","57.20","57.60","56.20","56.50","-0.70","894",
"101/03/20","1,004,400","56,915,600","56.80","57.10","56.40","56.90","+0.40","608",
"101/03/21","1,080,100","61,217,190","57.30","57.30","56.20","56.40","-0.50","709",
"101/03/22","1,985,661","114,345,867","57.00","58.00","56.80","57.80","+1.40","1,057",
"101/03/23","1,944,510","112,534,677","57.80","58.50","56.90","58.20","+0.40","1,035",
"101/03/26","1,585,154","92,202,032","58.20","58.60","57.50","58.00","-0.20","924",
"101/03/27","1,634,250","93,771,950","58.50","58.70","56.30","57.00","-1.00","968",
"101/03/28","1,350,499","77,170,743","57.00","57.80","56.60","56.70","-0.30","804",
"101/03/29","3,580,105","192,942,380","56.60","56.60","52.90","53.30","-3.40","1,990",
"101/03/30","1,367,590","73,605,840","53.00","54.80","52.70","54.30","+1.00","803",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

