"10506る 2610 地             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/06/01","8,878,877","92,299,966","10.35","10.45","10.30","10.45","+0.10","1,921",
"105/06/02","7,461,592","77,859,541","10.45","10.50","10.40","10.40","-0.05","2,241",
"105/06/03","7,298,829","75,976,981","10.40","10.45","10.35","10.40"," 0.00","2,036",
"105/06/04","2,053,323","21,364,786","10.40","10.45","10.35","10.45","+0.05","445",
"105/06/06","7,763,368","80,582,630","10.40","10.50","10.30","10.40","-0.05","1,624",
"105/06/07","11,502,876","119,468,255","10.40","10.45","10.30","10.40"," 0.00","2,955",
"105/06/08","20,339,792","211,845,607","10.45","10.50","10.35","10.45","+0.05","3,334",
"105/06/13","12,450,896","127,921,083","10.45","10.45","10.15","10.20","-0.25","1,907",
"105/06/14","11,302,641","114,634,517","10.25","10.25","10.10","10.15","-0.05","3,678",
"105/06/15","21,476,184","216,605,286","10.15","10.20","10.00","10.15"," 0.00","2,599",
"105/06/16","13,110,556","131,388,134","10.15","10.15","10.00","10.00","-0.15","2,315",
"105/06/17","14,828,932","148,782,820","10.05","10.10","10.00","10.05","+0.05","2,851",
"105/06/20","14,673,858","146,823,340","10.05","10.10","9.98","10.05"," 0.00","3,128",
"105/06/21","17,936,571","179,509,480","10.00","10.05","9.98","10.05"," 0.00","2,994",
"105/06/22","17,784,233","178,521,101","9.99","10.10","9.95","10.10","+0.05","2,879",
"105/06/23","11,610,925","116,300,550","10.05","10.05","10.00","10.00","-0.10","1,982",
"105/06/24","58,665,171","590,446,730","9.99","10.25","9.91","10.10","+0.10","9,122",
"105/06/27","36,184,295","359,688,503","10.00","10.05","9.87","9.90","-0.20","6,553",
"105/06/28","44,542,469","420,336,993","9.75","9.75","9.25","9.40","-0.50","9,779",
"105/06/29","32,462,197","316,527,006","9.69","9.83","9.60","9.79","+0.39","7,431",
"105/06/30","19,926,328","192,770,114","9.80","9.80","9.60","9.69","-0.10","6,889",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

