"105年09月 1504 東元             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","3,740,405","98,863,208","26.60","26.90","26.20","26.35","-0.35","1,881",
"105/09/02","2,116,942","56,003,563","26.50","26.55","26.30","26.40","+0.05","1,442",
"105/09/05","1,832,153","49,237,595","26.80","27.05","26.70","27.00","+0.60","1,114",
"105/09/06","1,905,996","52,277,479","27.00","27.70","27.00","27.70","+0.70","958",
"105/09/07","1,466,071","40,881,555","27.55","28.00","27.50","27.90","+0.20","786",
"105/09/08","901,991","25,118,992","27.95","27.95","27.70","27.85","-0.05","561",
"105/09/09","1,303,143","35,493,532","27.55","27.60","27.05","27.25","-0.60","663",
"105/09/10","501,034","13,436,158","26.70","26.90","26.70","26.75","-0.50","321",
"105/09/12","3,172,588","83,675,337","26.55","26.60","26.20","26.40","-0.35","1,624",
"105/09/13","4,005,176","106,020,094","26.70","26.70","26.20","26.45","+0.05","2,142",
"105/09/14","5,505,312","146,452,535","26.50","27.00","26.40","26.55","+0.10","1,920",
"105/09/19","2,608,057","70,922,103","26.70","27.45","26.70","27.45","+0.90","1,589",
"105/09/20","2,767,001","75,261,027","27.40","27.60","27.00","27.10","-0.35","1,778",
"105/09/21","2,173,423","58,938,932","27.10","27.25","27.00","27.25","+0.15","1,418",
"105/09/22","1,644,020","44,983,641","27.50","27.55","27.20","27.40","+0.15","1,030",
"105/09/23","2,287,590","62,289,159","27.50","27.50","27.10","27.25","-0.15","1,472",
"105/09/26","1,601,109","43,851,377","27.05","27.60","27.05","27.60","+0.35","664",
"105/09/29","3,404,543","94,324,379","27.60","27.90","27.40","27.75","+0.15","1,923",
"105/09/30","2,832,754","76,947,477","27.50","27.70","27.00","27.00","-0.75","1,524",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

