"10107る 2371              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/07/02","16,757,222","107,593,845","6.32","6.55","6.28","6.42","+0.06","2,868",
"101/07/03","8,122,746","52,104,173","6.42","6.45","6.39","6.40","-0.02","1,382",
"101/07/04","11,377,686","72,997,853","6.40","6.48","6.39","6.39","-0.01","1,132",
"101/07/05","4,846,964","30,986,018","6.40","6.43","6.36","6.36","-0.03","849",
"101/07/06","4,619,770","29,377,714","6.38","6.41","6.34","6.34","-0.02","780",
"101/07/09","3,295,597","20,938,388","6.35","6.41","6.32","6.33","-0.01","789",
"101/07/10","3,780,599","23,924,892","6.34","6.38","6.28","6.28","-0.05","776",
"101/07/11","9,351,578","58,693,807","6.25","6.33","6.24","6.28"," 0.00","1,331",
"101/07/12","15,633,754","95,740,118","6.31","6.31","6.06","6.07","-0.21","2,425",
"101/07/13","10,723,545","65,495,505","6.07","6.15","6.05","6.06","-0.01","1,291",
"101/07/16","4,783,034","29,141,912","6.15","6.15","6.06","6.06"," 0.00","661",
"101/07/17","6,385,585","38,826,131","6.05","6.14","6.05","6.07","+0.01","1,024",
"101/07/18","3,846,272","23,403,890","6.13","6.13","6.05","6.05","-0.02","663",
"101/07/19","3,492,241","21,288,290","6.11","6.13","6.07","6.10","+0.05","655",
"101/07/20","2,340,762","14,250,467","6.10","6.12","6.07","6.07","-0.03","507",
"101/07/23","8,089,322","48,925,092","6.07","6.12","6.00","6.03","-0.04","1,411",
"101/07/24","11,884,647","69,432,006","6.04","6.04","5.72","5.79","-0.24","1,973",
"101/07/25","6,818,727","39,437,562","5.75","5.86","5.72","5.75","-0.04","1,326",
"101/07/26","4,110,785","23,785,554","5.80","5.85","5.76","5.76","+0.01","776",
"101/07/27","4,291,661","25,227,564","5.86","5.93","5.82","5.86","+0.10","1,064",
"101/07/30","2,357,408","13,903,927","5.90","5.92","5.88","5.89","+0.03","515",
"101/07/31","8,363,251","49,750,530","5.90","6.02","5.88","5.93","+0.04","1,441",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

