"9209る 2344 地ü筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/09/01","57,061,353","1,152,737,441","20.00","20.40","20.00","20.20","+0.30","8,506",
" 92/09/02","39,732,821","807,181,559","20.40","20.60","20.00","20.40","+0.20","6,910",
" 92/09/03","37,494,040","757,239,218","20.50","20.60","19.50","19.50","-0.90","5,578",
" 92/09/04","31,457,002","606,477,685","19.50","19.70","19.00","19.20","-0.30","5,879",
" 92/09/05","23,681,885","455,806,858","19.30","19.60","19.00","19.10","-0.10","4,438",
" 92/09/08","33,862,124","656,655,456","19.10","19.70","18.80","19.60","+0.50","5,692",
" 92/09/09","100,171,312","2,020,006,342","20.00","20.60","19.60","19.60"," 0.00","15,260",
" 92/09/10","51,887,704","993,508,778","19.30","19.50","19.00","19.10","-0.50","8,472",
" 92/09/12","26,282,588","497,814,072","19.10","19.10","18.80","19.00","-0.10","5,253",
" 92/09/15","24,296,396","462,464,437","19.00","19.20","18.90","19.10","+0.10","4,675",
" 92/09/16","21,838,225","416,258,375","19.00","19.30","18.90","19.00","-0.10","4,374",
" 92/09/17","42,049,626","819,914,571","19.40","19.70","19.20","19.20","+0.20","8,213",
" 92/09/18","26,990,944","515,152,271","19.40","19.40","18.90","19.10","-0.10","5,343",
" 92/09/19","42,604,154","820,587,226","19.30","19.50","19.00","19.00","-0.10","7,486",
" 92/09/22","37,236,086","714,545,558","19.00","19.40","19.00","19.00"," 0.00","6,459",
" 92/09/23","25,668,385","484,732,823","19.00","19.20","18.70","18.90","-0.10","4,934",
" 92/09/24","26,989,061","512,908,410","19.10","19.20","18.90","19.10","+0.20","4,735",
" 92/09/25","29,817,311","556,661,509","18.20","19.00","18.20","18.90","-0.20","5,942",
" 92/09/26","17,027,766","317,374,171","18.70","18.90","18.50","18.50","-0.40","3,460",
" 92/09/29","26,819,292","488,270,641","18.50","18.50","18.00","18.10","-0.40","5,133",
" 92/09/30","32,730,448","593,482,364","18.30","18.40","17.80","17.90","-0.20","5,908",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

