"108年03月 1314 中石化           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","11,404,168","125,663,198","10.95","11.10","10.90","11.05","+0.10","2,070",
"108/03/05","6,172,255","67,831,105","11.00","11.05","10.95","11.00","-0.05","1,978",
"108/03/06","7,925,352","87,082,395","11.00","11.05","10.95","10.95","-0.05","2,237",
"108/03/07","5,796,910","63,717,610","10.95","11.05","10.95","11.00","+0.05","1,534",
"108/03/08","5,991,172","65,529,542","10.95","11.00","10.90","10.90","-0.10","1,302",
"108/03/11","12,164,677","134,488,825","10.90","11.15","10.90","11.15","+0.25","2,213",
"108/03/12","20,946,444","234,727,119","11.15","11.30","11.10","11.30","+0.15","3,589",
"108/03/13","14,909,485","168,884,777","11.35","11.40","11.25","11.30"," 0.00","3,195",
"108/03/14","8,118,913","90,870,503","11.30","11.30","11.10","11.15","-0.15","1,864",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

