"105年08月 2823 中壽             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","7,245,740","190,405,439","26.35","26.40","26.10","26.40","+0.05","3,364",
"105/08/02","4,077,335","107,328,087","26.40","26.40","26.20","26.30","-0.10","2,156",
"105/08/03","6,215,912","163,158,027","26.10","26.40","26.00","26.25","-0.05","3,306",
"105/08/04","11,417,701","304,124,567","26.45","26.75","26.45","26.70","+0.45","3,953",
"105/08/05","12,252,136","329,762,222","26.85","27.00","26.70","26.95","+0.25","4,392",
"105/08/08","12,187,252","330,608,252","27.10","27.20","27.00","27.20","+0.25","4,000",
"105/08/09","8,536,672","232,414,520","27.20","27.40","27.00","27.20"," 0.00","2,891",
"105/08/10","8,184,047","223,317,993","27.20","27.40","27.10","27.40","+0.20","3,080",
"105/08/11","9,166,229","246,832,677","27.30","27.35","26.65","26.90","-0.50","2,724",
"105/08/12","20,463,835","563,877,998","26.90","28.00","26.90","27.85","+0.95","6,842",
"105/08/15","9,809,024","269,919,386","27.85","27.90","27.35","27.60","-0.25","3,274",
"105/08/16","6,376,597","174,645,520","27.70","27.70","27.20","27.40","-0.20","2,606",
"105/08/17","5,757,216","156,655,396","27.30","27.45","27.05","27.15","-0.25","3,620",
"105/08/18","18,162,366","505,913,371","27.15","28.00","27.05","28.00","+0.85","6,236",
"105/08/19","12,561,573","346,082,819","27.80","27.90","27.25","27.25","-0.75","4,612",
"105/08/22","10,506,539","283,103,868","27.10","27.15","26.80","27.00","-0.25","4,193",
"105/08/23","11,526,391","313,885,258","27.00","27.55","26.90","27.20","+0.20","3,169",
"105/08/24","5,767,335","156,408,145","27.25","27.30","27.05","27.10","-0.10","3,010",
"105/08/25","6,873,412","187,246,983","27.10","27.35","27.10","27.30","+0.20","3,473",
"105/08/26","4,838,263","132,046,406","27.30","27.45","27.15","27.45","+0.15","2,587",
"105/08/29","11,128,645","303,128,334","27.35","27.50","27.10","27.25","-0.20","4,177",
"105/08/30","25,159,197","703,748,778","27.30","28.20","27.30","28.20","+0.95","7,200",
"105/08/31","29,876,928","853,856,717","28.10","29.05","28.10","28.10","-0.10","8,590",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

