"10105る 2475 地琈             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/05/02","28,407,029","47,422,543","1.60","1.70","1.60","1.69","+0.09","2,206",
"101/05/03","7,364,733","11,636,263","1.58","1.58","1.58","1.58","-0.11","755",
"101/05/04","3,229,179","4,746,891","1.47","1.47","1.47","1.47","-0.11","140",
"101/05/07","5,669,661","7,767,432","1.37","1.37","1.37","1.37","-0.10","208",
"101/05/08","41,159,301","53,201,982","1.29","1.35","1.28","1.34","-0.03","1,984",
"101/05/09","13,687,786","17,303,821","1.29","1.30","1.25","1.25","-0.09","800",
"101/05/10","6,128,876","7,755,632","1.23","1.30","1.23","1.26","+0.01","663",
"101/05/11","5,094,426","6,408,758","1.28","1.28","1.24","1.27","+0.01","400",
"101/05/14","8,788,221","10,541,488","1.27","1.27","1.19","1.19","-0.08","352",
"101/05/15","9,149,468","10,234,781","1.12","1.15","1.11","1.12","-0.07","590",
"101/05/16","10,567,272","11,368,580","1.13","1.14","1.05","1.08","-0.04","634",
"101/05/17","4,677,785","5,121,613","1.06","1.14","1.05","1.14","+0.06","564",
"101/05/18","5,575,366","6,104,996","1.10","1.13","1.07","1.13","-0.01","402",
"101/05/21","2,448,300","2,703,967","1.12","1.13","1.09","1.10","-0.03","363",
"101/05/22","3,382,254","3,808,408","1.10","1.16","1.09","1.15","+0.05","277",
"101/05/23","1,535,857","1,718,697","1.14","1.14","1.10","1.11","-0.04","227",
"101/05/24","5,587,061","5,919,822","1.09","1.10","1.04","1.04","-0.07","425",
"101/05/25","3,246,905","3,328,916","1.01","1.06","1.00","1.03","-0.01","411",
"101/05/28","7,223,351","6,981,078","0.96","1.01","0.96","0.98","-0.05","1,403",
"101/05/29","3,188,366","3,253,456","1.00","1.04","0.98","1.04","+0.06","382",
"101/05/30","3,440,773","3,554,630","1.06","1.06","1.00","1.06","+0.02","299",
"101/05/31","2,609,632","2,647,234","1.00","1.04","0.99","1.02","-0.04","269",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

