"10507る 6409 Π訥             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/07/01","72,050","32,680,072","455.00","458.00","450.00","453.00","+4.00","78",
"105/07/04","83,650","38,167,050","458.00","460.00","454.00","457.00","+4.00","82",
"105/07/05","79,170","36,865,540","463.50","468.50","461.00","464.50","+7.50","81",
"105/07/06","161,145","76,003,715","461.50","484.00","456.50","469.00","+4.50","162",
"105/07/07","159,206","74,338,068","471.50","472.00","461.50","461.50","-7.50","158",
"105/07/11","103,588","48,030,244","461.50","465.00","461.50","462.00","+0.50","109",
"105/07/12","256,726","121,779,028","465.00","481.00","465.00","481.00","+19.00","262",
"105/07/13","125,189","60,678,598","476.00","487.50","476.00","485.00","+4.00","127",
"105/07/14","90,773","44,152,178","485.00","489.00","482.50","489.00","+4.00","99",
"105/07/15","190,445","94,271,495","491.00","496.50","490.00","493.50","+4.50","191",
"105/07/18","40,444","20,000,836","495.00","497.00","492.00","496.50","+3.00","49",
"105/07/19","63,614","31,775,772","500.00","502.00","493.00","501.00","+4.50","73",
"105/07/20","47,355","23,717,000","500.00","503.00","498.00","502.00","+1.00","56",
"105/07/21","84,597","42,435,903","500.00","504.00","500.00","502.00"," 0.00","73",
"105/07/22","87,203","43,716,094","504.00","505.00","500.00","501.00","-1.00","83",
"105/07/25","53,501","27,093,500","500.00","514.00","500.00","503.00","+2.00","60",
"105/07/26","47,160","23,784,640","503.00","508.00","502.00","506.00","+3.00","54",
"105/07/27","57,526","29,108,682","507.00","508.00","505.00","507.00","+1.00","68",
"105/07/28","71,153","36,142,030","507.00","510.00","505.00","508.00","+1.00","82",
"105/07/29","30,073","15,273,157","508.00","509.00","507.00","508.00"," 0.00","34",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

