"106年11月 2347 聯強             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","2,684,435","102,638,968","38.40","38.40","38.05","38.30","+0.10","1,171",
"106/11/02","2,165,669","83,213,874","38.15","38.60","38.15","38.25","-0.05","1,476",
"106/11/03","1,737,532","66,236,963","38.25","38.35","38.00","38.25"," 0.00","879",
"106/11/06","1,795,612","68,498,425","38.25","38.50","38.05","38.10","-0.15","849",
"106/11/07","2,807,816","107,660,772","38.40","38.55","38.10","38.20","+0.10","1,528",
"106/11/08","5,443,347","205,239,086","38.20","38.40","37.20","38.00","-0.20","2,662",
"106/11/09","2,688,974","100,710,668","38.10","38.10","37.25","37.50","-0.50","1,350",
"106/11/10","4,773,564","180,281,329","37.30","38.60","36.80","38.35","+0.85","2,246",
"106/11/13","2,894,999","109,531,592","38.10","38.25","37.50","37.55","-0.80","1,270",
"106/11/14","3,226,473","120,053,386","37.50","37.80","37.05","37.20","-0.35","1,144",
"106/11/15","5,268,318","196,162,116","37.60","37.70","36.95","37.00","-0.20","2,046",
"106/11/16","4,945,891","185,016,017","37.00","37.70","36.90","37.55","+0.55","1,869",
"106/11/17","7,274,962","278,213,174","37.80","38.60","37.65","38.60","+1.05","2,754",
"106/11/20","5,124,265","199,302,387","38.90","39.05","38.60","39.05","+0.45","2,472",
"106/11/21","6,006,401","234,840,439","39.10","39.60","38.70","39.05"," 0.00","2,362",
"106/11/22","3,418,152","133,415,894","39.05","39.25","38.80","39.05"," 0.00","1,867",
"106/11/23","3,215,362","126,210,585","39.05","39.45","38.95","39.30","+0.25","1,308",
"106/11/24","3,797,738","149,382,580","39.40","39.50","39.05","39.40","+0.10","1,333",
"106/11/27","2,741,044","107,807,056","39.55","39.55","39.20","39.25","-0.15","1,124",
"106/11/28","7,458,263","295,559,520","39.30","40.15","39.10","40.15","+0.90","2,690",
"106/11/29","6,291,387","252,610,338","40.00","40.70","39.85","40.30","+0.15","2,500",
"106/11/30","15,555,986","632,026,209","40.30","41.35","40.05","40.60","+0.30","4,352",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

