"10302る 3682 ㄈび筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/02/05","10,758,310","155,842,266","14.60","14.70","14.35","14.35","-0.60","4,397",
"103/02/06","101,051,065","1,371,456,813","14.35","14.40","13.90","13.95","-0.40","5,881",
"103/02/07","22,104,498","315,986,659","14.20","14.40","14.20","14.30","+0.35","5,495",
"103/02/10","21,656,646","316,197,362","14.60","14.85","14.45","14.45","+0.15","5,737",
"103/02/11","24,668,963","359,837,588","14.50","14.75","14.45","14.65","+0.20","3,835",
"103/02/12","59,077,168","907,213,843","15.10","15.65","14.90","15.55","+0.90","12,755",
"103/02/13","24,924,917","375,911,732","15.35","15.35","14.90","15.15","-0.40","6,549",
"103/02/14","23,064,549","346,788,535","15.20","15.25","14.80","14.85","-0.30","4,240",
"103/02/17","6,409,126","95,347,520","14.90","14.95","14.80","14.85"," 0.00","1,898",
"103/02/18","6,065,821","91,294,493","14.95","15.10","14.95","15.10","+0.25","2,080",
"103/02/19","6,976,400","104,788,750","15.20","15.20","14.90","14.95","-0.15","1,945",
"103/02/20","6,518,189","97,964,250","14.95","15.10","14.95","15.05","+0.10","1,725",
"103/02/21","8,164,600","123,224,486","15.10","15.20","15.00","15.15","+0.10","1,982",
"103/02/24","5,826,399","88,062,292","15.30","15.30","15.00","15.05","-0.10","1,516",
"103/02/25","4,825,909","72,309,044","15.10","15.10","14.90","14.95","-0.10","1,468",
"103/02/26","8,171,500","122,573,068","14.95","15.10","14.90","14.95"," 0.00","1,971",
"103/02/27","5,465,669","81,987,131","15.00","15.10","14.90","15.05","+0.10","1,439",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

