"10104る 5871 い-KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/04/02","5,050,571","206,991,073","42.00","42.00","40.55","41.20","-1.10","1,859",
"101/04/03","13,907,999","542,354,760","40.60","41.10","38.35","38.80","-2.40","4,033",
"101/04/05","7,992,651","310,611,413","36.60","41.00","36.60","40.70","+1.90","3,353",
"101/04/06","3,794,782","154,358,303","40.60","41.10","39.85","40.80","+0.10","1,558",
"101/04/09","2,720,397","108,892,696","40.00","40.30","39.55","40.00","-0.80","925",
"101/04/10","2,879,590","117,309,841","40.60","41.20","40.10","40.75","+0.75","1,198",
"101/04/11","2,571,201","105,734,510","40.05","41.55","40.05","41.15","+0.40","1,146",
"101/04/12","6,058,681","258,091,393","41.15","43.50","41.00","42.80","+1.65","2,710",
"101/04/13","15,375,399","659,413,382","43.30","43.55","42.75","43.15","+0.35","1,941",
"101/04/16","1,405,760","60,438,999","43.15","43.20","42.75","42.75","-0.40","806",
"101/04/17","3,815,697","158,063,803","42.85","42.90","40.50","41.40","-1.35","1,736",
"101/04/18","1,924,931","78,986,584","41.70","41.90","40.50","41.05","-0.35","1,155",
"101/04/19","2,169,291","88,895,144","41.40","41.55","40.40","41.00","-0.05","1,132",
"101/04/20","2,297,487","93,975,541","41.00","41.30","40.50","40.95","-0.05","744",
"101/04/23","4,265,191","169,399,746","40.60","40.80","39.10","40.00","-0.95","2,078",
"101/04/24","1,654,172","66,160,017","39.75","40.40","39.45","40.30","+0.30","820",
"101/04/25","1,611,100","65,262,150","40.90","40.90","40.30","40.50","+0.20","841",
"101/04/26","5,085,407","213,468,669","40.80","42.75","40.60","41.90","+1.40","1,984",
"101/04/27","3,678,580","155,742,099","42.30","43.00","41.80","42.15","+0.25","1,492",
"101/04/30","3,385,001","144,820,840","42.15","43.05","42.15","42.80","+0.65","1,242",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

